line_no,file_name,self_id,cue,sequence,waveform,awb_stream,character_name,role,gender,voice_target,reference_audio,thai_text,pronunciation_note,prosody_note,status,tts_text,voice_project
388,MS14_X29_BATTLE_01_AFTER_M_SEL_0010.wav,MS14_X29_BATTLE_01_AFTER_M_SEL_0010,390,390,390,392,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,เรายึดเรือของท่านแล้ว,,,PENDING_MANUAL_GENERATION,,triangle-strategy
389,MS14_X29_BATTLE_01_BEFORE_F_ABR_0010.wav,MS14_X29_BATTLE_01_BEFORE_F_ABR_0010,391,391,391,393,Avlora,npc,female,avlora,assets/triangle-strategy/approved_voice_references/avlora.wav,ตามทันแล้วสินะ เตรียมอาวุธให้พร้อม!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
390,MS14_X29_BATTLE_01_BEFORE_M_BND_0010.wav,MS14_X29_BATTLE_01_BEFORE_M_BND_0010,392,392,392,394,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,เราต้องดูให้แน่ใจก่อนจะข้ามฝั่งไป ด้วยความที่เรือของเราความสูงต่างกัน จึงไม่สามารถใช้ลูกรอกกลับไปได้,,,PENDING_MANUAL_GENERATION,,triangle-strategy
391,MS14_X29_BATTLE_01_BEFORE_M_ELA_0010.wav,MS14_X29_BATTLE_01_BEFORE_M_ELA_0010,393,393,393,395,Erador,main,male,erador,assets/triangle-strategy/approved_voice_references/erador.wav,นายท่านขอรับ เราสามารถใช้ลูกรอกตรงนั้นเพื่อข้ามไปยังเรือรบของพวกเขาได้,,,PENDING_MANUAL_GENERATION,,triangle-strategy
392,MS14_X29_BATTLE_01_BEFORE_M_ELA_0020.wav,MS14_X29_BATTLE_01_BEFORE_M_ELA_0020,394,394,394,396,Erador,main,male,erador,assets/triangle-strategy/approved_voice_references/erador.wav,แต่เราข้ามได้ทีละคนเท่านั้น ระวังอย่าไปติดบนเรือข้าศึกคนเดียวล่ะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
393,MS14_X29_BATTLE_01_BEFORE_M_RLN_0010.wav,MS14_X29_BATTLE_01_BEFORE_M_RLN_0010,395,395,395,397,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,เสร็จข้าล่ะไอ้สารเลวเอสฟรอสต์ คืนคอร์เดเลียมาให้เราเดี๋ยวนี้...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
394,MS14_X29_BATTLE_01_BEFORE_M_SEL_0010.wav,MS14_X29_BATTLE_01_BEFORE_M_SEL_0010,396,396,396,398,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,รับทราบขอรับ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
395,MS14_X29_BATTLE_01_BEFORE_M_SEL_0020.wav,MS14_X29_BATTLE_01_BEFORE_M_SEL_0020,397,397,397,399,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,เราต้องช่วยองค์ราชินี! เราต้องทำให้ได้!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
396,MS14_X29_BATTLE_01_DRAMA_F_ABR_0010.wav,MS14_X29_BATTLE_01_DRAMA_F_ABR_0010,398,398,398,400,Avlora,npc,female,avlora,assets/triangle-strategy/approved_voice_references/avlora.wav,หน่วยทหารเหยี่ยว กำจัดทุกคนที่เข้าใกล้! อย่าให้พวกมันขึ้นเรือเราได้,,,PENDING_MANUAL_GENERATION,,triangle-strategy
397,MS14_X29_BATTLE_01_DRAMA_F_ABR_0020.wav,MS14_X29_BATTLE_01_DRAMA_F_ABR_0020,399,399,399,401,Avlora,npc,female,avlora,assets/triangle-strategy/approved_voice_references/avlora.wav,หอกอรุณยังมีชีวิตอยู่สินะ... แต่คงอีกไม่นานหรอก!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
398,MS14_X29_BATTLE_01_DRAMA_F_ABR_0030.wav,MS14_X29_BATTLE_01_DRAMA_F_ABR_0030,400,400,400,402,Avlora,npc,female,avlora,assets/triangle-strategy/approved_voice_references/avlora.wav,ฆ่ามันซะ! อย่าปล่อยให้วูล์ฟฟอร์ตเล็ดรอด,,,PENDING_MANUAL_GENERATION,,triangle-strategy
399,MS14_X29_BATTLE_01_DRAMA_F_ABR_0040.wav,MS14_X29_BATTLE_01_DRAMA_F_ABR_0040,401,401,401,403,Avlora,npc,female,avlora,assets/triangle-strategy/approved_voice_references/avlora.wav,ไม่มีวันเสียหรอก,,,PENDING_MANUAL_GENERATION,,triangle-strategy
400,MS14_X29_BATTLE_01_DRAMA_F_ABR_0050.wav,MS14_X29_BATTLE_01_DRAMA_F_ABR_0050,402,402,402,404,Avlora,npc,female,avlora,assets/triangle-strategy/approved_voice_references/avlora.wav,เพราะวูล์ฟฟอร์ตคงปฏิบัติกับนางไม่ต่างกันกับอาร์ชดยุก,,,PENDING_MANUAL_GENERATION,,triangle-strategy
401,MS14_X29_BATTLE_01_DRAMA_F_ABR_0060.wav,MS14_X29_BATTLE_01_DRAMA_F_ABR_0060,403,403,403,405,Avlora,npc,female,avlora,assets/triangle-strategy/approved_voice_references/avlora.wav,ท่านเป็นพวกเดียวกับมันแล้วเฟรเดอริก้า อย่าคิดว่าข้าจะยอมท่านนะ!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
402,MS14_X29_BATTLE_01_DRAMA_F_ABR_0070.wav,MS14_X29_BATTLE_01_DRAMA_F_ABR_0070,404,404,404,406,Avlora,npc,female,avlora,assets/triangle-strategy/approved_voice_references/avlora.wav,แล้วก็ส่งให้นางกลายเป็นหุ่นเชิดของพวกท่านเหรอ? ท่านก็ไม่ได้ต่างอะไรจากอาร์ชดยุกหรอก!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
403,MS14_X29_BATTLE_01_DRAMA_F_ABR_0080.wav,MS14_X29_BATTLE_01_DRAMA_F_ABR_0080,405,405,405,407,Avlora,npc,female,avlora,assets/triangle-strategy/approved_voice_references/avlora.wav,ข้าคือแม่ทัพแห่งเอสฟรอสต์ และดาบแห่งราชินีคอร์เดเลีย,,,PENDING_MANUAL_GENERATION,,triangle-strategy
404,MS14_X29_BATTLE_01_DRAMA_F_ABR_0090.wav,MS14_X29_BATTLE_01_DRAMA_F_ABR_0090,406,406,406,408,Avlora,npc,female,avlora,assets/triangle-strategy/approved_voice_references/avlora.wav,ข้าจะไม่ถูกกำราบที่นี่!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
405,MS14_X29_BATTLE_01_DRAMA_F_ABR_0100.wav,MS14_X29_BATTLE_01_DRAMA_F_ABR_0100,407,407,407,409,Avlora,npc,female,avlora,assets/triangle-strategy/approved_voice_references/avlora.wav,เข้ามาเลยวูล์ฟฟอร์ต! ข้าจะกำจัดพวกท่านในพริบตาเดียว!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
406,MS14_X29_BATTLE_01_DRAMA_F_ABR_0110.wav,MS14_X29_BATTLE_01_DRAMA_F_ABR_0110,408,408,408,410,Avlora,npc,female,avlora,assets/triangle-strategy/approved_voice_references/avlora.wav,อยากลองดีก็เอาเลย แต่พวกท่านไม่มีวันพรากราชินีคอร์เดเลียไปจากข้าได้หรอก!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
407,MS14_X29_BATTLE_01_DRAMA_F_ABR_0120.wav,MS14_X29_BATTLE_01_DRAMA_F_ABR_0120,409,409,409,411,Avlora,npc,female,avlora,assets/triangle-strategy/approved_voice_references/avlora.wav,ข้า... ขอโทษที่ทำให้ผิดหวังเจ้าค่ะ...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
408,MS14_X29_BATTLE_01_DRAMA_F_FRE_0010.wav,MS14_X29_BATTLE_01_DRAMA_F_FRE_0010,410,410,410,412,Frederica,main,female,frederica,assets/triangle-strategy/approved_voice_references/frederica.wav,แม่ทัพอัฟโลร่า ปล่อยตัวราชินีคอร์เดเลียเถอะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
409,MS14_X29_BATTLE_01_DRAMA_F_FRE_0020.wav,MS14_X29_BATTLE_01_DRAMA_F_FRE_0020,411,411,411,413,Frederica,main,female,frederica,assets/triangle-strategy/approved_voice_references/frederica.wav,ท่านเองก็รู้ดี ตอนนี้นางไม่ต่างอะไรจากเบี้ยของกุสตาดอล์ฟ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
410,MS14_X29_BATTLE_01_DRAMA_F_FRE_0030.wav,MS14_X29_BATTLE_01_DRAMA_F_FRE_0030,412,412,412,414,Frederica,main,female,frederica,assets/triangle-strategy/approved_voice_references/frederica.wav,ข้าสาบานเลย มันไม่ใช่แบบนั้นแน่,,,PENDING_MANUAL_GENERATION,,triangle-strategy
411,MS14_X29_BATTLE_01_DRAMA_F_FRE_0040.wav,MS14_X29_BATTLE_01_DRAMA_F_FRE_0040,413,413,413,415,Frederica,main,female,frederica,assets/triangle-strategy/approved_voice_references/frederica.wav,แม่ทัพอัฟโลร่า...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
412,MS14_X29_BATTLE_01_DRAMA_M_RLN_0010.wav,MS14_X29_BATTLE_01_DRAMA_M_RLN_0010,414,414,414,416,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,เลิกดิ้นรนได้แล้วอัฟโลร่า เจ้าต้องตายที่นี่,,,PENDING_MANUAL_GENERATION,,triangle-strategy
413,MS14_X29_BATTLE_01_DRAMA_M_RLN_0020.wav,MS14_X29_BATTLE_01_DRAMA_M_RLN_0020,415,415,415,417,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,อัฟโลร่า! ตายเสียเถอะ!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
414,MS14_X29_BATTLE_01_DRAMA_M_RLN_0030.wav,MS14_X29_BATTLE_01_DRAMA_M_RLN_0030,416,416,416,418,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,อัฟโลร่า มาจบเรื่องนี้ซะ!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
415,MS14_X29_BATTLE_01_DRAMA_M_SEL_0010.wav,MS14_X29_BATTLE_01_DRAMA_M_SEL_0010,417,417,417,419,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,พวกเขาว่ายน้ำหนีเราไม่ได้ เราจะใช้เชือกรอกข้ามไปยังเรือรบและกำจัดแม่ทัพอัฟโลร่า!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
416,MS14_X29_BATTLE_01_DRAMA_M_SEL_0020.wav,MS14_X29_BATTLE_01_DRAMA_M_SEL_0020,418,418,418,420,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,บ้าจริง.... ยังมีหลบซ่อนอยู่อีกเหรอ!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
417,MS14_X29_BATTLE_01_DRAMA_M_SEL_0030.wav,MS14_X29_BATTLE_01_DRAMA_M_SEL_0030,419,419,419,421,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,แม่ทัพอัฟโลร่า! ส่งองค์ราชินีมาเถอะ! อย่าบังอาจมาจับนางเป็นนักโทษ!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
418,MS14_X29_BATTLE_01_DRAMA_M_SEL_0040.wav,MS14_X29_BATTLE_01_DRAMA_M_SEL_0040,420,420,420,422,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,เล่นงานแม่ทัพซะ! อย่าออมมือ!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
419,MS14_X29_BATTLE_01_DRAMA_M_SEL_0050.wav,MS14_X29_BATTLE_01_DRAMA_M_SEL_0050,421,421,421,423,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,อย่าไปยอม! นี่เป็นโอกาสเดียวในการกำจัดแม่ทัพของพวกมัน!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
420,MS14_X29_WD_0010_N_NNN_0010.wav,MS14_X29_WD_0010_N_NNN_0010,422,422,422,424,Narrator,narrator,female,narrator,assets/triangle-strategy/approved_voice_references/narrator.wav,"เซเรโนอาเผชิญหน้ากองทัพเอสฟรอสต์ซึ่งนำทัพโดยธาลาสและเอริก้า
บนสะพานไวท์โฮล์ม และคว้าชัยชนะกลับไป",,,PENDING_MANUAL_GENERATION,,triangle-strategy
421,MS14_X29_WD_0010_N_NNN_0020.wav,MS14_X29_WD_0010_N_NNN_0020,423,423,423,425,Narrator,narrator,female,narrator,assets/triangle-strategy/approved_voice_references/narrator.wav,"พวกเขาใช้เอลฟริคเพื่อทำลายสะพาน
แยกศัตรูภายในปราสาท ตัดขาดจากนครหลวง",,,PENDING_MANUAL_GENERATION,,triangle-strategy
422,MS14_X29_WD_0010_N_NNN_0030.wav,MS14_X29_WD_0010_N_NNN_0030,424,424,424,426,Narrator,narrator,female,narrator,assets/triangle-strategy/approved_voice_references/narrator.wav,ในขณะเดียวกัน กองทัพซึ่งนำโดยรัฐมนตรีเอกซ์เฮมนั้นได้เดินทางมาถึงนครหลวง เพื่อควบคุมชาวเกลนบรู๊คให้ออกห่างจากเอสฟรอสต์พร้อมอารักขาพวกเขา,,,PENDING_MANUAL_GENERATION,,triangle-strategy
423,MS14_X29_WD_0010_N_NNN_0040.wav,MS14_X29_WD_0010_N_NNN_0040,425,425,425,427,Narrator,narrator,female,narrator,assets/triangle-strategy/approved_voice_references/narrator.wav,ทุกสิ่งล้วนเป็นไปตามแผนของวูล์ฟฟอร์ต เหลือเพียงการเจรจากับแม่ทัพอัฟโลร่าเท่านั้น,,,PENDING_MANUAL_GENERATION,,triangle-strategy
424,MS14_X29_WD_0020_N_NNN_0010.wav,MS14_X29_WD_0020_N_NNN_0010,426,426,426,428,Narrator,narrator,female,narrator,assets/triangle-strategy/approved_voice_references/narrator.wav,แม่ทัพเอสฟรอสต์คว้าตัวคอร์เดเลียหนีไปพร้อมเรือรบ แต่วูล์ฟฟอร์ตไล่สกัดจนอัฟโลร่ากระโดดลงแม่น้ำนอร์เซเลีย,,,PENDING_MANUAL_GENERATION,,triangle-strategy
425,MS14_X29_WD_0020_N_NNN_0020.wav,MS14_X29_WD_0020_N_NNN_0020,427,427,427,429,Narrator,narrator,female,narrator,assets/triangle-strategy/approved_voice_references/narrator.wav,เอสฟรอสต์บางส่วนยังกัดฟันสู้เพื่อฐานที่มั่นของตนในนครหลวง แต่ก็ถูกกำราบโดยทหารไฮแซนต์ในท้ายที่สุด,,,PENDING_MANUAL_GENERATION,,triangle-strategy
426,MS14_X29_WD_0020_N_NNN_0030.wav,MS14_X29_WD_0020_N_NNN_0030,428,428,428,430,Narrator,narrator,female,narrator,assets/triangle-strategy/approved_voice_references/narrator.wav,แม้เกลนบรู๊คจะเสียหายกว่าที่คิด แต่ประชาชนนั้นปลอดภัยดี เหล่าวูล์ฟฟอร์ตจึงโล่งใจที่ได้เห็นแผนของตนสำเร็จลุล่วง,,,PENDING_MANUAL_GENERATION,,triangle-strategy
