line_no,file_name,self_id,cue,sequence,waveform,awb_stream,character_name,role,gender,voice_target,reference_audio,thai_text,pronunciation_note,prosody_note,status,tts_text,voice_project
278,MS08A_X10_BATTLE_01_DRAMA_M_SEL_0030.wav,MS08A_X10_BATTLE_01_DRAMA_M_SEL_0030,284,284,284,286,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,ข้าคิดว่ามันเป็นความตั้งใจของเขาตั้งแต่ต้น แต่การหาทางออกไปจากที่นี่ต้องมาก่อนขอรับ!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
279,MS08A_X10_BATTLE_01_DRAMA_M_SEL_0040.wav,MS08A_X10_BATTLE_01_DRAMA_M_SEL_0040,285,285,285,287,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,ใช่แล้ว ข้าคือ เซเรโนอา วูล์ฟฟอร์ต ส่วนเจ้าคือคนที่ถูกขนานนามว่าผู้พิชิตวีรชนสินะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
280,MS08A_X10_RESEARCH_01_AFTER_M_RLN_0010.wav,MS08A_X10_RESEARCH_01_AFTER_M_RLN_0010,286,286,286,288,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,เปล่าเลย ที่เห็นนี่การแสดงทั้งนั้น เนียนไหมล่ะ?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
281,MS08A_X10_RESEARCH_01_AFTER_M_RLN_0020.wav,MS08A_X10_RESEARCH_01_AFTER_M_RLN_0020,287,287,287,289,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,ใช่แล้วล่ะ อีกเดี๋ยวพวกเขาคงมาถึงที่นี่,,,PENDING_MANUAL_GENERATION,,triangle-strategy
282,MS08A_X10_RESEARCH_01_AFTER_M_SEL_0010.wav,MS08A_X10_RESEARCH_01_AFTER_M_SEL_0010,288,288,288,290,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,องค์ชายโรแลนด์ ท่านแน่ใจจริงๆเหรอว่าไม่ได้เมา?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
283,MS08A_X10_RESEARCH_01_AFTER_M_SEL_0020.wav,MS08A_X10_RESEARCH_01_AFTER_M_SEL_0020,289,289,289,291,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,อย่าพึ่งนิ่งนอนใจตอนนี้ขอรับ การต่อสู้ที่แท้จริงเริ่มขึ้นแล้ว,,,PENDING_MANUAL_GENERATION,,triangle-strategy
284,MS08A_X10_RESEARCH_01_BEFORE_F_FRE_0010.wav,MS08A_X10_RESEARCH_01_BEFORE_F_FRE_0010,290,290,290,292,Frederica,main,female,frederica,assets/triangle-strategy/approved_voice_references/frederica.wav,ไม่เคยชิมไวน์อร่อยขนาดนี้เลยแฮะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
285,MS08A_X10_RESEARCH_01_BEFORE_M_BND_0020.wav,MS08A_X10_RESEARCH_01_BEFORE_M_BND_0020,292,292,292,294,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,แด่ผู้ล่วงลับ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
286,MS08A_X10_RESEARCH_01_BEFORE_M_RLN_0010.wav,MS08A_X10_RESEARCH_01_BEFORE_M_RLN_0010,293,293,293,295,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,...ขอบใจ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
287,MS08A_X10_RESEARCH_01_BEFORE_M_RLN_0020.wav,MS08A_X10_RESEARCH_01_BEFORE_M_RLN_0020,294,294,294,296,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,อ้าาา เลิศรสดั่งน้ำหวานจากฟากฟ้า! สมกับเป็นเทลลิออร์จริงๆ!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
288,MS08A_X10_RESEARCH_01_BEFORE_M_SEL_0010.wav,MS08A_X10_RESEARCH_01_BEFORE_M_SEL_0010,295,295,295,297,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,...เช่นกันนะ ลอร์ดซิลวิโอ้ ขอบคุณสำหรับการต้อนรับอย่างอบอุ่น,,,PENDING_MANUAL_GENERATION,,triangle-strategy
289,MS08A_X10_RESEARCH_01_BEFORE_M_SEL_0020.wav,MS08A_X10_RESEARCH_01_BEFORE_M_SEL_0020,296,296,296,298,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,ได้สิ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
290,MS08A_X10_RESEARCH_01_BEFORE_M_SLV_0010.wav,MS08A_X10_RESEARCH_01_BEFORE_M_SLV_0010,297,297,297,299,ซิลวิโอ้,npc,male,silvio,,องค์ชายโรแลนด์! ลอร์ดเซเรโนอา! ขอต้อนรับสู่งานเลี้ยงสุดอลังการตามที่สัญญาไว้ขอรับ!,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
291,MS08A_X10_RESEARCH_01_BEFORE_M_SLV_0020.wav,MS08A_X10_RESEARCH_01_BEFORE_M_SLV_0020,298,298,298,300,ซิลวิโอ้,npc,male,silvio,,รีบฉลองชนแก้วไวน์เลิศรสกับพวกท่านกันดีกว่า!,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
292,MS08A_X10_RESEARCH_01_BEFORE_M_SLV_0030.wav,MS08A_X10_RESEARCH_01_BEFORE_M_SLV_0030,299,299,299,301,ซิลวิโอ้,npc,male,silvio,,ทำตัวตามสบายนะองค์ชาย! ในฐานะลอร์ดแห่งตระกูลเทลลิออร์ ข้าสัญญาว่าจะปกป้องท่านตราบจนชีพวายขอรับ,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
293,MS08A_X10_RESEARCH_01_BEFORE_M_SLV_0040.wav,MS08A_X10_RESEARCH_01_BEFORE_M_SLV_0040,300,300,300,302,ซิลวิโอ้,npc,male,silvio,,ท่านต้องเหนื่อยแน่ๆ ดื่มไวน์สักแก้วไหมขอรับ? ข้ามั่นใจว่าท่านต้องชอบแน่ๆ,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
294,MS08A_X10_RESEARCH_01_BEFORE_M_SLV_0050.wav,MS08A_X10_RESEARCH_01_BEFORE_M_SLV_0050,301,301,301,303,ซิลวิโอ้,npc,male,silvio,,ดื่มให้เต็มที่เลยนะทุกคน!,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
295,MS08A_X10_RESEARCH_01_BEFORE_M_SLV_0060.wav,MS08A_X10_RESEARCH_01_BEFORE_M_SLV_0060,302,302,302,304,ซิลวิโอ้,npc,male,silvio,,ฉลอง! แด่ความรุ่งโรจน์แห่งตระกูลสูงส่ง!,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
296,MS08A_X10_WD_0010_N_NNN_0010.wav,MS08A_X10_WD_0010_N_NNN_0010,303,303,303,305,Narrator,narrator,female,narrator,assets/triangle-strategy/approved_voice_references/narrator.wav,ลอร์ดซิลวิโอ้แห่งเทลลิออร์ เสนอจะมอบสถานที่ลี้ภัยให้โรแลนด์และสร้างพันธมิตรกับวูล์ฟฟอร์ตผู้เดียวดาย,,,PENDING_MANUAL_GENERATION,,triangle-strategy
297,MS08A_X10_WD_0010_N_NNN_0020.wav,MS08A_X10_WD_0010_N_NNN_0020,304,304,304,306,Narrator,narrator,female,narrator,assets/triangle-strategy/approved_voice_references/narrator.wav,เมื่อเซเรโนอาตอบรับข้อเสนอ ซิลวิโอ้จึงดำเนินแผนการจับกุมพันธมิตรหน้าใหม่ของเขาต่อไป...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
298,MS08A_X11_A1_0010_F_ANA_0010.wav,MS08A_X11_A1_0010_F_ANA_0010,305,305,305,307,Anna,main,female,anna,assets/triangle-strategy/approved_voice_references/anna.wav,ถูกต้องเจ้าค่ะ ตอนนี้แนวหน้ากำลังมาถึงปราสาทวูล์ฟฟอร์ต อีกไม่นานคงมาถึงทั้งกองทัพ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
299,MS08A_X11_A1_0010_F_ANA_0020.wav,MS08A_X11_A1_0010_F_ANA_0020,306,306,306,308,Anna,main,female,anna,assets/triangle-strategy/approved_voice_references/anna.wav,จากรายงานของสายสืบ ลอร์ดซิลวิโอ้แอบติดต่อกับเอสฟรอสต์เจ้าค่ะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
300,MS08A_X11_A1_0010_F_ANA_0030.wav,MS08A_X11_A1_0010_F_ANA_0030,307,307,307,309,Anna,main,female,anna,assets/triangle-strategy/approved_voice_references/anna.wav,มีคนบอกข้าว่าเทลลิออร์จ้างชายคนหนึ่งชื่อรูฟัสมาคอยคุ้มกันด้วยล่ะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
301,MS08A_X11_A1_0010_F_ANA_0040.wav,MS08A_X11_A1_0010_F_ANA_0040,308,308,308,310,Anna,main,female,anna,assets/triangle-strategy/approved_voice_references/anna.wav,"เขาคือนักล่าค่าหัวที่ถูกขนานนามว่า ""ผู้พิชิตวีรชน"" เขาถูกขับเคลื่อนด้วยเงินเท่านั้น",,,PENDING_MANUAL_GENERATION,,triangle-strategy
302,MS08A_X11_A1_0010_F_ANA_0050.wav,MS08A_X11_A1_0010_F_ANA_0050,309,309,309,311,Anna,main,female,anna,assets/triangle-strategy/approved_voice_references/anna.wav,จากที่พูดมา เขาเป็นนักสู้อำมหิตที่พรากชีวิตนับไม่ถ้วน เราอย่าประมาทเขาเลยดีกว่าเจ้าค่ะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
303,MS08A_X11_A1_0010_M_BND_0010.wav,MS08A_X11_A1_0010_M_BND_0010,310,310,310,312,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,...กองทัพเทลลิออร์บุกเข้ามาในแคว้นของเราเหรอ?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
304,MS08A_X11_A1_0010_M_BND_0020.wav,MS08A_X11_A1_0010_M_BND_0020,311,311,311,313,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,ก็เพราะแบบนี้แหละถึงได้ฉายาว่านักฉวยโอกาส มันวางแผนจะทำลายพวกเรา,,,PENDING_MANUAL_GENERATION,,triangle-strategy
305,MS08A_X11_A1_0010_M_BND_0030.wav,MS08A_X11_A1_0010_M_BND_0030,312,312,312,314,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,แล้วเจ้ารู้อะไรเกี่ยวกับชายคนนี้บ้าง?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
306,MS08A_X11_A1_0010_M_BND_0040.wav,MS08A_X11_A1_0010_M_BND_0040,313,313,313,315,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,แสดงว่าเขาเอาจริง เราต้องวางแผนรับมือขอรับ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
307,MS08A_X11_A1_0010_M_SEL_0010.wav,MS08A_X11_A1_0010_M_SEL_0010,314,314,314,316,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,ข้ารู้ว่าเจตนาของเขามันไม่บริสุทธิ์อย่างที่พูด แต่ก็ไม่คิดว่าจะเอากองทัพมาโจมตีเร็วขนาดนี้ หลังจากที่เสนอการผูกมิตรกับเรา...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
308,MS08A_X11_A1_0010_M_SEL_0020.wav,MS08A_X11_A1_0010_M_SEL_0020,315,315,315,317,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,สรุปคือเขาต้องการจับองค์ชายโรแลนด์เพื่อต่อรองกับเอสฟรอสต์สินะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
309,MS08A_X11_A1_0010_M_SEL_0030.wav,MS08A_X11_A1_0010_M_SEL_0030,316,316,316,318,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,ซิลวิโอ้มันจ้างคนแบบนี้มาได้ไงเนี่ย...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
310,MS08A_X11_A1_0010_M_SEL_0040.wav,MS08A_X11_A1_0010_M_SEL_0040,317,317,317,319,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,เข้าใจแล้ว ท่านช่วยตามคนอื่นมาหน่อยนะ เรามีเรื่องต้องคุยกัน,,,PENDING_MANUAL_GENERATION,,triangle-strategy
311,MS08A_X11_A1_0020_F_FRE_0010.wav,MS08A_X11_A1_0020_F_FRE_0010,318,318,318,320,Frederica,main,female,frederica,assets/triangle-strategy/approved_voice_references/frederica.wav,ตอนนี้ไม่ใช่เวลาลังเลนะเจ้าคะ ถ้าอยากรอดก็ต้องร่วมมือกัน,,,PENDING_MANUAL_GENERATION,,triangle-strategy
312,MS08A_X11_A1_0020_F_HEW_0010.wav,MS08A_X11_A1_0020_F_HEW_0010,319,319,319,321,Hughette,main,female,hughette,assets/triangle-strategy/approved_voice_references/hughette.wav,ข้าก็เหมือนกัน! เอาให้มันได้รับบทเรียนอย่างสาสม ไอ้ปลิ้นปล้อน!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
313,MS08A_X11_A1_0020_M_BND_0010.wav,MS08A_X11_A1_0020_M_BND_0010,320,320,320,322,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,ใช่แล้วขอรับ เหมือนว่าเขาอยากจะเอาใจเอสฟรอสต์โดยใช้ท่านเป็นเครื่องมือ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
314,MS08A_X11_A1_0020_M_BND_0020.wav,MS08A_X11_A1_0020_M_BND_0020,321,321,321,323,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,อย่าพึ่งของขึ้น เอราดอร์ พวกมันกำลังมาที่นี่แล้ว,,,PENDING_MANUAL_GENERATION,,triangle-strategy
315,MS08A_X11_A1_0020_M_BND_0030.wav,MS08A_X11_A1_0020_M_BND_0030,322,322,322,324,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,เนื่องจากเรามีศัตรูเป็นสหายร่วมชาติ เลยอาจรู้เรื่องกับดักข้างล่าง,,,PENDING_MANUAL_GENERATION,,triangle-strategy
316,MS08A_X11_A1_0020_M_BND_0040.wav,MS08A_X11_A1_0020_M_BND_0040,323,323,323,325,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,คงต้องสู้กับพวกเขาหน้าประตูปราสาทขอรับ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
317,MS08A_X11_A1_0020_M_ELA_0010.wav,MS08A_X11_A1_0020_M_ELA_0010,324,324,324,326,Erador,main,male,erador,assets/triangle-strategy/approved_voice_references/erador.wav,ไอ้สารเลวเอ๊ย! ไม่อยากเชื่อเลยว่าจะหักหลังเพื่อนร่วมชาติได้ลงคอ...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
318,MS08A_X11_A1_0020_M_ELA_0020.wav,MS08A_X11_A1_0020_M_ELA_0020,325,325,325,327,Erador,main,male,erador,assets/triangle-strategy/approved_voice_references/erador.wav,เสียใจด้วยนะ แต่มันเป็นเวลาสมควรแล้ว! ตอนนี้ของขึ้นสุดๆเลยโว้ย!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
319,MS08A_X11_A1_0020_M_RLN_0010.wav,MS08A_X11_A1_0020_M_RLN_0010,326,326,326,328,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,สรุปคือซิลวิโอ้หักหลังเราสินะ...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
320,MS08A_X11_A1_0020_M_RLN_0020.wav,MS08A_X11_A1_0020_M_RLN_0020,327,327,327,329,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,เขาอยากจะเอาตัวข้าไปล่ะสิ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
321,MS08A_X11_A1_0020_M_RLN_0030.wav,MS08A_X11_A1_0020_M_RLN_0030,328,328,328,330,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,ฆ่าฟันกันเพราะข้าอีกแล้วเหรอ...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
322,MS08A_X11_A1_0020_M_RLN_0040.wav,MS08A_X11_A1_0020_M_RLN_0040,329,329,329,331,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,...อืม พวกเราทุกคนฝ่าฟันไปได้แน่นอน ยกอาวุธขึ้นมา!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
323,MS08A_X11_A1_0020_M_SEL_0010.wav,MS08A_X11_A1_0020_M_SEL_0010,330,330,330,332,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,...องค์ชายโรแลนด์ เราไม่มีทางเลือกนอกจากต้องลงมือขอรับ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
324,MS08A_X11_A1_0020_M_SEL_0020.wav,MS08A_X11_A1_0020_M_SEL_0020,331,331,331,333,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,พวกเราต้องการความช่วยเหลือเท่าที่จะหาได้ ขอร้องล่ะ ช่วยมาสู้กับเรานะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
