line_no,file_name,self_id,cue,sequence,waveform,awb_stream,character_name,role,gender,voice_target,reference_audio,thai_text,pronunciation_note,prosody_note,status,tts_text,voice_project
362,MS02_X02_RESEARCH_02_BEFORE_M_SEL_0110.wav,MS02_X02_RESEARCH_02_BEFORE_M_SEL_0110,366,366,366,367,เซเรโนอา,main,male,serenoa,assets/approved_voice_references/serenoa.wav,อ๊ะ องค์ชายโรแลนด์เล่าเรื่องเจ้าให้ข้าฟังบ่อยมากเลย ดีใจจริงๆที่เขาได้รับการดูแลจากทหารมือดี,,,PENDING_MANUAL_GENERATION,,triangle-strategy
363,MS02_X02_RESEARCH_02_BEFORE_M_SEL_0120.wav,MS02_X02_RESEARCH_02_BEFORE_M_SEL_0120,367,367,367,368,เซเรโนอา,main,male,serenoa,assets/approved_voice_references/serenoa.wav,วันนี้ เราจะคว้าชัย!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
364,MS02_X02_RESEARCH_02_BEFORE_M_SLS_0010.wav,MS02_X02_RESEARCH_02_BEFORE_M_SLS_0010,368,368,368,369,ซอสเลย์,npc,male,NEEDS_VOICE_TARGET,,เขาผู้นี้สินะ ที่ถูกเรียกขานกันว่าหอกอรุณ...,,,BLOCKED_NEW_VOICE_TARGET,,triangle-strategy
365,MS02_X02_RESEARCH_02_BEFORE_N_M421_0010.wav,MS02_X02_RESEARCH_02_BEFORE_N_M421_0010,369,369,369,370,แขก,generic,male,MALE_ADULT_B,assets/triangle-strategy/approved_voice_references/MALE_ADULT_B.wav,ไชโย! ไชโย!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
366,MS02_X02_RESEARCH_02_BEFORE_N_M421_0020.wav,MS02_X02_RESEARCH_02_BEFORE_N_M421_0020,370,370,370,371,แขก,generic,male,MALE_ADULT_B,assets/triangle-strategy/approved_voice_references/MALE_ADULT_B.wav,เห็นด้วย เห็นด้วย!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
367,MS02_X02_WD_0010_N_NNN_0010.wav,MS02_X02_WD_0010_N_NNN_0010,371,371,371,372,Narrator,narrator,female,narrator,assets/triangle-strategy/approved_voice_references/narrator.wav,สามสิบปีหลังจากสงครามซอลท์ไอรอนปะทุไปทั่วนอร์เซเลีย แหล่งทรัพยากรแร่ธาตุแห่งใหม่ได้ถูกค้นพบในอาณาจักรเกลนบรู๊ค ทุกคนต่างสุขล้นไปทั่วหล้า,,,PENDING_MANUAL_GENERATION,,triangle-strategy
368,MS02_X02_WD_0010_N_NNN_0020.wav,MS02_X02_WD_0010_N_NNN_0020,372,372,372,373,Narrator,narrator,female,narrator,assets/triangle-strategy/approved_voice_references/narrator.wav,ทั้งอาณาจักรเกลนบรู๊ค ราชรัฐเอสฟรอสต์ และรัฐศักดิ์สิทธิ์ไฮแซนต์ ต่างร่วมมือกันเพื่อขุดแร่ขึ้นมาจากพื้นโลก โดยอาศัยความชำนาญและทรัพยากรต่างๆของพวกเขา,,,PENDING_MANUAL_GENERATION,,triangle-strategy
369,MS02_X02_WD_0010_N_NNN_0030.wav,MS02_X02_WD_0010_N_NNN_0030,373,373,373,374,Narrator,narrator,female,narrator,assets/triangle-strategy/approved_voice_references/narrator.wav,ความสัมพันธ์ปรปักษ์อันขื่นขมค่อยๆ มลายหายสิ้นไป ก่อกำเนิดยุคใหม่แห่งสันติในดินแดนที่สู้รบกันมาช้านาน,,,PENDING_MANUAL_GENERATION,,triangle-strategy
370,MS02_X02_WD_0010_N_NNN_0040.wav,MS02_X02_WD_0010_N_NNN_0040,374,374,374,375,Narrator,narrator,female,narrator,assets/triangle-strategy/approved_voice_references/narrator.wav,เหล่าผู้แทนของแต่ละอาณาจักรต่างมากันไม่ขาดสาย เพื่อเฉลิมฉลองแด่สนธิสัญญาฉบับนี้ ซึ่งเป็นก้าวแรกสู่สันติ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
371,MS02_X02_WD_0010_N_NNN_0050.wav,MS02_X02_WD_0010_N_NNN_0050,375,375,375,376,Narrator,narrator,female,narrator,assets/triangle-strategy/approved_voice_references/narrator.wav,ท่ามกลางเส้นทางที่ซีมอนผู้เป็นพ่อได้ปูไว้ให้เซเรโนอาพร้อมกับตำแหน่งลอร์ด เขาต้องตัดสินใจว่าจะวางรากฐานแบบใดในยุคใหม่นี้,,,PENDING_MANUAL_GENERATION,,triangle-strategy
