line_no,file_name,self_id,cue,sequence,waveform,awb_stream,character_name,role,gender,voice_target,reference_audio,thai_text,pronunciation_note,prosody_note,status,tts_text,voice_project
254,MS18B_X39_C0_0010_M_ENG_0080.wav,MS18B_X39_C0_0010_M_ENG_0080,254,254,254,255,เทเนบริส,npc,male,tenebris,assets/triangle-strategy/approved_voice_references/tenebris.wav,"""เรามาโค่นกบฎวูล์ฟฟอร์ตด้วยกันเถิด"" ฝ่าบาทโรแลนด์เขียนจดหมายฉบับนี้กับมือ",,,PENDING_MANUAL_GENERATION,,triangle-strategy
255,MS18B_X39_C0_0010_M_ENG_0090.wav,MS18B_X39_C0_0010_M_ENG_0090,255,255,255,256,เทเนบริส,npc,male,tenebris,assets/triangle-strategy/approved_voice_references/tenebris.wav,มันมีตราราชวงศ์อยู่ด้วย ข้ายืนยันแล้วว่ามันเป็นของจริง,,,PENDING_MANUAL_GENERATION,,triangle-strategy
256,MS18B_X39_C0_0010_M_ENG_0100.wav,MS18B_X39_C0_0010_M_ENG_0100,256,256,256,257,เทเนบริส,npc,male,tenebris,assets/triangle-strategy/approved_voice_references/tenebris.wav,เขาบอกว่าจะลอบโจมตีจากข้างหลังระหว่างที่เราทำศึก,,,PENDING_MANUAL_GENERATION,,triangle-strategy
257,MS18B_X39_C0_0010_M_ENG_0110.wav,MS18B_X39_C0_0010_M_ENG_0110,257,257,257,258,เทเนบริส,npc,male,tenebris,assets/triangle-strategy/approved_voice_references/tenebris.wav,ยังเลย เพราะข้าอยากชนะร่วมกับท่านเพียงผู้เดียว,,,PENDING_MANUAL_GENERATION,,triangle-strategy
258,MS18B_X39_C0_0015_M_CLR_0010.wav,MS18B_X39_C0_0015_M_CLR_0010,258,258,258,259,แคลรุส,npc,male,clarus,assets/triangle-strategy/approved_voice_references/clarus.wav,รัฐมนตรีเทเนบริส ที่ท่านบอกให้ข้ารวบรวมทัพ ข้าไม่นึกว่าจะมีทหารม้ามาด้วย,,,PENDING_MANUAL_GENERATION,,triangle-strategy
259,MS18B_X39_C0_0015_M_CLR_0020.wav,MS18B_X39_C0_0015_M_CLR_0020,259,259,259,260,แคลรุส,npc,male,clarus,assets/triangle-strategy/approved_voice_references/clarus.wav,รัฐมนตรีเทเนบริส ท่านก็พูดเกินไป วีรกรรมในวันนี้อาจทำให้ท่านได้ดำรงตำแหน่งแทนรัฐมนตรีอีดอร์ก็ได้นะ...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
260,MS18B_X39_C0_0015_M_CLR_0030.wav,MS18B_X39_C0_0015_M_CLR_0030,260,260,260,261,แคลรุส,npc,male,clarus,assets/triangle-strategy/approved_voice_references/clarus.wav,ถูกต้องขอรับ สบายใจได้,,,PENDING_MANUAL_GENERATION,,triangle-strategy
261,MS18B_X39_C0_0015_M_EGS_0010.wav,MS18B_X39_C0_0015_M_EGS_0010,261,261,261,262,Exharme,npc,male,exharme,assets/triangle-strategy/approved_voice_references/exharme.wav,ตระกูลวูล์ฟฟอร์ตกำลังมาแล้ว,,,PENDING_MANUAL_GENERATION,,triangle-strategy
262,MS18B_X39_C0_0015_M_EGS_0020.wav,MS18B_X39_C0_0015_M_EGS_0020,262,262,262,263,Exharme,npc,male,exharme,assets/triangle-strategy/approved_voice_references/exharme.wav,ท่านจะไม่เอากำลังเสริมจริงๆเหรอ รัฐมนตรีเทเนบริส?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
263,MS18B_X39_C0_0015_M_EGS_0030.wav,MS18B_X39_C0_0015_M_EGS_0030,263,263,263,264,Exharme,npc,male,exharme,assets/triangle-strategy/approved_voice_references/exharme.wav,ข้ารู้ว่าท่านอยากนำทัพ แต่อย่าประมาทตระกูลวูล์ฟฟอร์ตจะดีกว่า,,,PENDING_MANUAL_GENERATION,,triangle-strategy
264,MS18B_X39_C0_0015_M_EGS_0040.wav,MS18B_X39_C0_0015_M_EGS_0040,264,264,264,265,Exharme,npc,male,exharme,assets/triangle-strategy/approved_voice_references/exharme.wav,...อืม เช่นนั้นก็ฝากท่านจัดการด้วย,,,PENDING_MANUAL_GENERATION,,triangle-strategy
265,MS18B_X39_C0_0015_M_EGS_0050.wav,MS18B_X39_C0_0015_M_EGS_0050,265,265,265,266,Exharme,npc,male,exharme,assets/triangle-strategy/approved_voice_references/exharme.wav,ข้าขอให้ท่านพิชิตวูล์ฟฟอร์ตสำเร็จ แม้ท่านแพ้...โล่เทพธิดาก็จะปกป้องเราเสมอ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
266,MS18B_X39_C0_0015_M_ENG_0010.wav,MS18B_X39_C0_0015_M_ENG_0010,266,266,266,267,เทเนบริส,npc,male,tenebris,assets/triangle-strategy/approved_voice_references/tenebris.wav,อย่างน้อยข้าก็ช่วยท่านได้เท่านี้ ที่เหลือข้าฝากท่านด้วยนะลอร์ดแคลรุส,,,PENDING_MANUAL_GENERATION,,triangle-strategy
267,MS18B_X39_C0_0015_M_ENG_0020.wav,MS18B_X39_C0_0015_M_ENG_0020,267,267,267,268,เทเนบริส,npc,male,tenebris,assets/triangle-strategy/approved_voice_references/tenebris.wav,เมื่อวูล์ฟฟอร์ตถูกกำราบ บัลลังก์แห่งเจ็ดผู้ศักดิ์สิทธิ์จะต้องการผู้สืบทอด,,,PENDING_MANUAL_GENERATION,,triangle-strategy
268,MS18B_X39_C0_0015_M_ENG_0030.wav,MS18B_X39_C0_0015_M_ENG_0030,268,268,268,269,เทเนบริส,npc,male,tenebris,assets/triangle-strategy/approved_voice_references/tenebris.wav,และไม่มีใครที่เหมาะสมกับตำแหน่งรัฐมนตรีว่าการกระทรวงเกลือไปมากกว่าท่านแล้ว ลอร์ดแคลรุส,,,PENDING_MANUAL_GENERATION,,triangle-strategy
269,MS18B_X39_C0_0015_M_ENG_0040.wav,MS18B_X39_C0_0015_M_ENG_0040,269,269,269,270,เทเนบริส,npc,male,tenebris,assets/triangle-strategy/approved_voice_references/tenebris.wav,ฮ่าๆๆ...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
270,MS18B_X39_C0_0015_M_ENG_0050.wav,MS18B_X39_C0_0015_M_ENG_0050,270,270,270,271,เทเนบริส,npc,male,tenebris,assets/triangle-strategy/approved_voice_references/tenebris.wav,ชัยชนะในครั้งนี้จะลบล้างมลทินในอดีตของข้า...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
271,MS18B_X39_C0_0015_M_ENG_0060.wav,MS18B_X39_C0_0015_M_ENG_0060,271,271,271,272,เทเนบริส,npc,male,tenebris,assets/triangle-strategy/approved_voice_references/tenebris.wav,ไม่ต้องห่วง รัฐมนตรีเอกซ์เฮม ข้ารับประกันได้ว่าลอร์ดแคลรุสจะคว้าชัยกลับมา,,,PENDING_MANUAL_GENERATION,,triangle-strategy
272,MS18B_X39_C0_0015_M_ENG_0070.wav,MS18B_X39_C0_0015_M_ENG_0070,272,272,272,273,เทเนบริส,npc,male,tenebris,assets/triangle-strategy/approved_voice_references/tenebris.wav,เรามาดูความสำเร็จของลอร์ดแคลรุสด้วยกันเถอะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
273,MS18B_X39_C0_0020_M_EGS_0010.wav,MS18B_X39_C0_0020_M_EGS_0010,273,273,273,274,Exharme,npc,male,exharme,assets/triangle-strategy/approved_voice_references/exharme.wav,เหมือนว่าภารกิจนี้จะเกินมือแคลรุสไปหน่อยนะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
274,MS18B_X39_C0_0020_M_EGS_0020.wav,MS18B_X39_C0_0020_M_EGS_0020,274,274,274,275,Exharme,npc,male,exharme,assets/triangle-strategy/approved_voice_references/exharme.wav,ฝ่าบาทโรแลนด์? พูดเรื่องอะไรของท่านเนี่ย?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
275,MS18B_X39_C0_0020_M_EGS_0030.wav,MS18B_X39_C0_0020_M_EGS_0030,275,275,275,276,Exharme,npc,male,exharme,assets/triangle-strategy/approved_voice_references/exharme.wav,จดหมายปลอมน่ะสิ เบเนดิกต์คงส่งมาล่ะมั้ง,,,PENDING_MANUAL_GENERATION,,triangle-strategy
276,MS18B_X39_C0_0020_M_EGS_0040.wav,MS18B_X39_C0_0020_M_EGS_0040,276,276,276,277,Exharme,npc,male,exharme,assets/triangle-strategy/approved_voice_references/exharme.wav,นักกลยุทธ์มันรังสรรค์ได้ทุกอย่าง รวมถึงตราราชวงศ์นั่นแหละ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
277,MS18B_X39_C0_0020_M_EGS_0050.wav,MS18B_X39_C0_0020_M_EGS_0050,277,277,277,278,Exharme,npc,male,exharme,assets/triangle-strategy/approved_voice_references/exharme.wav,ถ้าเขาอยากโค่นวูล์ฟฟอร์ตจริงๆ เขาคงไม่ขอความช่วยเหลือจากคนอ่อนหัดเช่นท่านหรอก,,,PENDING_MANUAL_GENERATION,,triangle-strategy
278,MS18B_X39_C0_0020_M_EGS_0060.wav,MS18B_X39_C0_0020_M_EGS_0060,278,278,278,279,Exharme,npc,male,exharme,assets/triangle-strategy/approved_voice_references/exharme.wav,แคลรุสจะไปตายที่ไหนข้าไม่สนหรอก แต่ตอนนี้เราเสียทหารไปเยอะมาก,,,PENDING_MANUAL_GENERATION,,triangle-strategy
279,MS18B_X39_C0_0020_M_EGS_0070.wav,MS18B_X39_C0_0020_M_EGS_0070,279,279,279,280,Exharme,npc,male,exharme,assets/triangle-strategy/approved_voice_references/exharme.wav,ท่านพลาดไปแล้ว คิดว่าตัวเองควรได้รับโอกาสอีกครั้งด้วยเหรอ?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
280,MS18B_X39_C0_0020_M_EGS_0080.wav,MS18B_X39_C0_0020_M_EGS_0080,280,280,280,281,Exharme,npc,male,exharme,assets/triangle-strategy/approved_voice_references/exharme.wav,ขอรับท่าน ข้าจะบดขยี้ตระกูลวูล์ฟฟอร์ตให้ได้,,,PENDING_MANUAL_GENERATION,,triangle-strategy
281,MS18B_X39_C0_0020_M_ENG_0010.wav,MS18B_X39_C0_0020_M_ENG_0010,281,281,281,282,เทเนบริส,npc,male,tenebris,assets/triangle-strategy/approved_voice_references/tenebris.wav,มันไม่ควรลงเอยเช่นนี้สิ... ฝ่าบาทโรแลนด์ตั้งใจจะลอบโจมตีไม่ใช่เหรอ...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
282,MS18B_X39_C0_0020_M_ENG_0020.wav,MS18B_X39_C0_0020_M_ENG_0020,282,282,282,283,เทเนบริส,npc,male,tenebris,assets/triangle-strategy/approved_voice_references/tenebris.wav,เขาส่งจดหมายร้องขอให้เราจู่โจมวูล์ฟฟอร์ตด้วยกันขอรับ!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
283,MS18B_X39_C0_0020_M_ENG_0030.wav,MS18B_X39_C0_0020_M_ENG_0030,283,283,283,284,เทเนบริส,npc,male,tenebris,assets/triangle-strategy/approved_voice_references/tenebris.wav,เป็นไปไม่ได้หรอก มันถูกผนึกด้วยตราราชวงศ์เชียวนะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
284,MS18B_X39_C0_0020_M_ENG_0040.wav,MS18B_X39_C0_0020_M_ENG_0040,284,284,284,285,เทเนบริส,npc,male,tenebris,assets/triangle-strategy/approved_voice_references/tenebris.wav,ตะ-แต่ข้า...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
285,MS18B_X39_C0_0020_M_ENG_0050.wav,MS18B_X39_C0_0020_M_ENG_0050,285,285,285,286,เทเนบริส,npc,male,tenebris,assets/triangle-strategy/approved_voice_references/tenebris.wav,รัฐมนตรีอีดอร์ ข้าขอร้องล่ะ...ให้โอกาสข้าแก้ตัวเถอะนะขอรับ!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
286,MS18B_X39_C0_0020_M_ENG_0060.wav,MS18B_X39_C0_0020_M_ENG_0060,286,286,286,287,เทเนบริส,npc,male,tenebris,assets/triangle-strategy/approved_voice_references/tenebris.wav,อะ-อ๊ะ... โปรดอภัยให้ข้าด้วยขอรับ...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
287,MS18B_X39_C0_0020_M_IDO_0010.wav,MS18B_X39_C0_0020_M_IDO_0010,287,287,287,288,อีดอร์,npc,male,idore,assets/triangle-strategy/approved_voice_references/idore.wav,แต่ท่านกลับเชื่อสนิทใจโดยไม่คิดไตร่ตรองก่อนด้วยซ้ำ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
288,MS18B_X39_C0_0020_M_IDO_0020.wav,MS18B_X39_C0_0020_M_IDO_0020,288,288,288,289,อีดอร์,npc,male,idore,assets/triangle-strategy/approved_voice_references/idore.wav,คราวนี้เกลนบรู๊คมันถือไพ่เหนือกว่าเราแล้ว,,,PENDING_MANUAL_GENERATION,,triangle-strategy
289,MS18B_X39_C0_0020_M_IDO_0030.wav,MS18B_X39_C0_0020_M_IDO_0030,289,289,289,290,อีดอร์,npc,male,idore,assets/triangle-strategy/approved_voice_references/idore.wav,รัฐมนตรีเทเนบริส ข้าเองก็ได้รับจดหมายเช่นกัน,,,PENDING_MANUAL_GENERATION,,triangle-strategy
290,MS18B_X39_C0_0020_M_IDO_0040.wav,MS18B_X39_C0_0020_M_IDO_0040,290,290,290,291,อีดอร์,npc,male,idore,assets/triangle-strategy/approved_voice_references/idore.wav,แต่เป็นอีกฉบับหนึ่งที่อ้างว่าท่านได้ทำการค้าเกลือผิดกฎหมาย และแสวงหากำไรจากลานประลองใต้ดิน,,,PENDING_MANUAL_GENERATION,,triangle-strategy
291,MS18B_X39_C0_0020_M_IDO_0050.wav,MS18B_X39_C0_0020_M_IDO_0050,291,291,291,292,อีดอร์,npc,male,idore,assets/triangle-strategy/approved_voice_references/idore.wav,ให้พระองค์ตัดสินก็แล้วกัน,,,PENDING_MANUAL_GENERATION,,triangle-strategy
292,MS18B_X39_C0_0020_M_IDO_0060.wav,MS18B_X39_C0_0020_M_IDO_0060,292,292,292,293,อีดอร์,npc,male,idore,assets/triangle-strategy/approved_voice_references/idore.wav,ท่านหัวหน้านักบวชต้องรู้เรื่องนี้ เรากลับไปรายงานที่ตำหนักด้วยกันดีกว่า,,,PENDING_MANUAL_GENERATION,,triangle-strategy
293,MS18B_X39_C0_0020_M_IDO_0070.wav,MS18B_X39_C0_0020_M_IDO_0070,293,293,293,294,อีดอร์,npc,male,idore,assets/triangle-strategy/approved_voice_references/idore.wav,รัฐมนตรีเอกซ์เฮม ฝากดูแลเมืองให้ด้วยนะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
294,MS18B_X39_C0_0020_M_IDO_0080.wav,MS18B_X39_C0_0020_M_IDO_0080,294,294,294,295,อีดอร์,npc,male,idore,assets/triangle-strategy/approved_voice_references/idore.wav,ขอให้เทพธิดาอวยพร,,,PENDING_MANUAL_GENERATION,,triangle-strategy
295,MS18B_X39_RESEARCH_01_BEFORE_M_BND_0010.wav,MS18B_X39_RESEARCH_01_BEFORE_M_BND_0010,295,295,295,296,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,อาร์ชดยุกกุสตาดอล์ฟ และทัพของสวาร็อคออกเดินทางไปพร้อมปืนใหญ่,,,PENDING_MANUAL_GENERATION,,triangle-strategy
296,MS18B_X39_RESEARCH_01_BEFORE_M_BND_0020.wav,MS18B_X39_RESEARCH_01_BEFORE_M_BND_0020,296,296,296,297,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,พวกเขาจะลอบเร้นไปที่เมืองฝั่งใต้ และเตรียมแผนการที่จำเป็น,,,PENDING_MANUAL_GENERATION,,triangle-strategy
297,MS18B_X39_RESEARCH_01_BEFORE_M_BND_0030.wav,MS18B_X39_RESEARCH_01_BEFORE_M_BND_0030,297,297,297,298,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,จงอย่าลืมว่าเป้าหมายของเราคือการดึงความสนใจศัตรูเพื่อซื้อเวลา,,,PENDING_MANUAL_GENERATION,,triangle-strategy
298,MS18B_X39_RESEARCH_01_BEFORE_M_BND_0040.wav,MS18B_X39_RESEARCH_01_BEFORE_M_BND_0040,298,298,298,299,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,ถูกต้อง ครั้งนี้ห้ามสะเพรา,,,PENDING_MANUAL_GENERATION,,triangle-strategy
