line_no,file_name,self_id,cue,sequence,waveform,awb_stream,character_name,role,gender,voice_target,reference_audio,thai_text,pronunciation_note,prosody_note,status,tts_text,voice_project
231,MS10A_X16_B0_0030_M_RLN_0010.wav,MS10A_X16_B0_0030_M_RLN_0010,235,235,235,238,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,เห็นด้วย ข้าจะโค่นกุสตาดอล์ฟให้ครอบครัวของข้าเอง,,,PENDING_MANUAL_GENERATION,,triangle-strategy
232,MS10A_X16_B0_0030_M_SEL_0010.wav,MS10A_X16_B0_0030_M_SEL_0010,236,236,236,239,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,ก่อนหน้านี้ ขอบคุณที่ช่วยข้าขอรับ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
233,MS10A_X16_B0_0030_M_SEL_0020.wav,MS10A_X16_B0_0030_M_SEL_0020,237,237,237,240,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,เหมือนว่าเราจะไขข้อสงสัยที่ท่านมีต่อเราสำเร็จแล้วสินะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
234,MS10A_X16_B0_0030_M_SEL_0030.wav,MS10A_X16_B0_0030_M_SEL_0030,238,238,238,241,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,ลอร์ดดราแกนมีบทบาทสำคัญในการสงบศึกของเรา,,,PENDING_MANUAL_GENERATION,,triangle-strategy
235,MS10A_X16_B0_0030_M_SEL_0040.wav,MS10A_X16_B0_0030_M_SEL_0040,239,239,239,242,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,แบบนี้มันมากไปขอรับ ลอร์ดสวาร็อค,,,PENDING_MANUAL_GENERATION,,triangle-strategy
236,MS10A_X16_B0_0030_M_SEL_0050.wav,MS10A_X16_B0_0030_M_SEL_0050,240,240,240,243,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,ขอบคุณมากขอรับ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
237,MS10A_X16_B0_0030_M_SVR_0010.wav,MS10A_X16_B0_0030_M_SVR_0010,241,241,241,244,สวาร็อค,npc,male,svarog,,ไม่เป็นไรหรอกน่า ตอนนี้เราลงเรือลำเดียวกันแล้ว,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
238,MS10A_X16_B0_0030_M_SVR_0020.wav,MS10A_X16_B0_0030_M_SVR_0020,242,242,242,245,สวาร็อค,npc,male,svarog,,และเราจะโค่นกุสตาดอล์ฟด้วยกัน,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
239,MS10A_X16_B0_0030_M_SVR_0030.wav,MS10A_X16_B0_0030_M_SVR_0030,243,243,243,246,สวาร็อค,npc,male,svarog,,ในวันนั้น ข้าไม่รู้ว่าเกิดอะไรขึ้นที่เหมือง...,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
240,MS10A_X16_B0_0030_M_SVR_0040.wav,MS10A_X16_B0_0030_M_SVR_0040,244,244,244,247,สวาร็อค,npc,male,svarog,,แต่คำพูดของท่านกับกุสตาดอล์ฟไม่ตรงกัน,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
241,MS10A_X16_B0_0030_M_SVR_0050.wav,MS10A_X16_B0_0030_M_SVR_0050,245,245,245,248,สวาร็อค,npc,male,svarog,,และข้าคิดว่ากุสตาดอล์ฟมีส่วนร่วมในการตายของดราแกน,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
242,MS10A_X16_B0_0030_M_SVR_0060.wav,MS10A_X16_B0_0030_M_SVR_0060,246,246,246,249,สวาร็อค,npc,male,svarog,,เขาจะพยายามทุกหนทาง เพื่อให้เป้าหมายของตนสำเร็จเสมอ,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
243,MS10A_X16_B0_0030_M_SVR_0070.wav,MS10A_X16_B0_0030_M_SVR_0070,247,247,247,250,สวาร็อค,npc,male,svarog,,เราไปสอบสวนที่บ้านพักสายลับมาแล้ว เหมือนว่าเขาจะทำงานให้ซิคราส,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
244,MS10A_X16_B0_0030_M_SVR_0080.wav,MS10A_X16_B0_0030_M_SVR_0080,248,248,248,251,สวาร็อค,npc,male,svarog,,นี่คงเป็นอีกหนึ่งอุบายในการทำลายข้า เช่นเดียวกับลูกชายของข้าที่ถูกฆาตกรรม,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
245,MS10A_X16_B0_0030_M_SVR_0090.wav,MS10A_X16_B0_0030_M_SVR_0090,249,249,249,252,สวาร็อค,npc,male,svarog,,แต่เขาไม่คิดจะปิดบังความปรารถนาของตนต่อหน้ากุสตาดอล์ฟสักนิดเดียว สงสัยคงได้เชื้อพ่อมาแน่ๆ บุตรแห่งนางสนม...,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
246,MS10A_X16_B0_0030_M_SVR_0100.wav,MS10A_X16_B0_0030_M_SVR_0100,250,250,250,253,สวาร็อค,npc,male,svarog,,ข้ามันโง่จริงๆ ที่ทำให้ลูกตัวเองต้องตาย...,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
247,MS10A_X16_B0_0030_M_SVR_0110.wav,MS10A_X16_B0_0030_M_SVR_0110,251,251,251,254,สวาร็อค,npc,male,svarog,,ต่อให้หมดอาลัยตายอยากเพียงไหน ลูกข้าก็ไม่กลับมาอยู่ดี ข้าจึงต้องรับช่วงต่อจากเขาให้สำเร็จ,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
248,MS10A_X16_B0_0030_M_SVR_0120.wav,MS10A_X16_B0_0030_M_SVR_0120,252,252,252,255,สวาร็อค,npc,male,svarog,,ข้าจะร่วมสู้กับท่านด้วย,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
249,MS10A_X16_B0_0030_M_SVR_0130.wav,MS10A_X16_B0_0030_M_SVR_0130,253,253,253,256,สวาร็อค,npc,male,svarog,,รับไว้สิ ค่าตอบแทนสำหรับสินค้าของท่าน,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
250,MS10A_X16_B0_0030_M_SVR_0140.wav,MS10A_X16_B0_0030_M_SVR_0140,254,254,254,257,สวาร็อค,npc,male,svarog,,ที่เหลือก็สำหรับกองทัพของท่านนะ จงใช้มันในยามที่ควร,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
251,MS10A_X16_B0_0030_M_SVR_0150.wav,MS10A_X16_B0_0030_M_SVR_0150,255,255,255,258,สวาร็อค,npc,male,svarog,,ช่วงเวลาอันแสนลำบากนี้ยังไม่จบสิ้น หากเราต่อกรกุสตาดอล์ฟในตอนนี้ พวกเราไม่มีทางเอาชนะเขาได้แน่นอน,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
252,MS10A_X16_B0_0030_M_SVR_0160.wav,MS10A_X16_B0_0030_M_SVR_0160,256,256,256,259,สวาร็อค,npc,male,svarog,,ข้าจะคอยระวังตลอดเวลา ขอให้ตระกูลเราเข้มแข็งยิ่งขึ้น,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
253,MS10A_X16_B0_1010_M_M072_0010.wav,MS10A_X16_B0_1010_M_M072_0010,257,257,257,260,ผู้ใต้บังคับบัญชา,generic,male,MALE_ADULT_A,assets/triangle-strategy/approved_voice_references/MALE_ADULT_A.wav,ท่านนายพล มีสารส่งมาถึงท่านจากสายลับที่ประตูแฝดขอรับ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
254,MS10A_X16_B0_1010_M_M072_0020.wav,MS10A_X16_B0_1010_M_M072_0020,258,258,258,261,ผู้ใต้บังคับบัญชา,generic,male,MALE_ADULT_A,assets/triangle-strategy/approved_voice_references/MALE_ADULT_A.wav,ตอนนี้เรายืนยันเรื่องนั้นไม่ได้นะขอรับ พวกเราอาจต้องรอรายงานครั้งถัดไป,,,PENDING_MANUAL_GENERATION,,triangle-strategy
255,MS10A_X16_B0_1010_M_M072_0030.wav,MS10A_X16_B0_1010_M_M072_0030,259,259,259,262,ผู้ใต้บังคับบัญชา,generic,male,MALE_ADULT_A,assets/triangle-strategy/approved_voice_references/MALE_ADULT_A.wav,แต่ลอร์ดสวาร็อคเป็นผู้มีอิทธิพลนะขอรับ กองกำลังอันแข็งแกร่งของเราจะพลาดไม่ได้เลย...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
256,MS10A_X16_B0_1010_M_M072_0040.wav,MS10A_X16_B0_1010_M_M072_0040,260,260,260,263,ผู้ใต้บังคับบัญชา,generic,male,MALE_ADULT_A,assets/triangle-strategy/approved_voice_references/MALE_ADULT_A.wav,ขะ-ขอรับท่าน!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
257,MS10A_X16_B0_1010_M_SEC_0010.wav,MS10A_X16_B0_1010_M_SEC_0010,261,261,261,264,ซิคราส,npc,male,sycras,,"""ข้าพบบัญชีลับในห้องพักของสวาร็อค""",,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
258,MS10A_X16_B0_1010_M_SEC_0020.wav,MS10A_X16_B0_1010_M_SEC_0020,262,262,262,265,ซิคราส,npc,male,sycras,,มีนักค้าขายมาเยือนนอกรอบพร้อมสินค้าปริศนา ข้าจะทำการสืบสวนต่อไป,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
259,MS10A_X16_B0_1010_M_SEC_0030.wav,MS10A_X16_B0_1010_M_SEC_0030,263,263,263,266,ซิคราส,npc,male,sycras,,อาจจะเป็นเกลือผิดกฎหมายก็ได้ เราจะเปิดโปงพวกเขาทันทีที่ได้หลักฐานทั้งบัญชีและเกลือ,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
260,MS10A_X16_B0_1010_M_SEC_0040.wav,MS10A_X16_B0_1010_M_SEC_0040,264,264,264,267,ซิคราส,npc,male,sycras,,...ไม่ได้ ถ้านิ่งนอนใจก็เหมือนพลาดโอกาสคว้าหลักฐานชิ้นสำคัญ,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
261,MS10A_X16_B0_1010_M_SEC_0050.wav,MS10A_X16_B0_1010_M_SEC_0050,265,265,265,268,ซิคราส,npc,male,sycras,,ก็เพราะเขามีอิทธิพลไง ถึงปล่อยผ่านความผิดเหล่านี้ไม่ได้!,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
262,MS10A_X16_B0_1010_M_SEC_0060.wav,MS10A_X16_B0_1010_M_SEC_0060,266,266,266,269,ซิคราส,npc,male,sycras,,ข้าจะรับผิดชอบเรื่องทั้งหมดเอง บัดนี้ไปที่ประตูแฝดได้แล้ว!,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
263,MS10A_X16_BATTLE_01_AFTER_M_SEC_0010.wav,MS10A_X16_BATTLE_01_AFTER_M_SEC_0010,267,267,267,270,ซิคราส,npc,male,sycras,,ท่านคิดว่าศพจะบอกอะไรข้าได้งั้นเหรอ?,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
264,MS10A_X16_BATTLE_01_AFTER_M_SEC_0030.wav,MS10A_X16_BATTLE_01_AFTER_M_SEC_0030,269,269,269,272,ซิคราส,npc,male,sycras,,...ขอรับ,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
265,MS10A_X16_BATTLE_01_AFTER_M_SEC_0040.wav,MS10A_X16_BATTLE_01_AFTER_M_SEC_0040,270,270,270,273,ซิคราส,npc,male,sycras,,หนอย...!,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
266,MS10A_X16_BATTLE_01_AFTER_M_SVR_0010.wav,MS10A_X16_BATTLE_01_AFTER_M_SVR_0010,271,271,271,274,สวาร็อค,npc,male,svarog,,ซิคราส ข้า...พึ่งทราบข่าวร้ายมา,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
267,MS10A_X16_BATTLE_01_AFTER_M_SVR_0020.wav,MS10A_X16_BATTLE_01_AFTER_M_SVR_0020,272,272,272,275,สวาร็อค,npc,male,svarog,,เหมือนว่าทหารคนนั้นจะขายทรัพยากรจากปราการของเราโดยผิดกฎหมาย,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
268,MS10A_X16_BATTLE_01_AFTER_M_SVR_0030.wav,MS10A_X16_BATTLE_01_AFTER_M_SVR_0030,273,273,273,276,สวาร็อค,npc,male,svarog,,เขาอาจเป็นคนที่เจ้าตามหาอยู่ นำเขาไปสอบสวนได้เลย,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
269,MS10A_X16_BATTLE_01_AFTER_M_SVR_0040.wav,MS10A_X16_BATTLE_01_AFTER_M_SVR_0040,274,274,274,277,สวาร็อค,npc,male,svarog,,มากกว่าที่เจ้าคิดแล้วกัน ดูดราแกนเป็นตัวอย่างสิ,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
270,MS10A_X16_BATTLE_01_AFTER_M_SVR_0050.wav,MS10A_X16_BATTLE_01_AFTER_M_SVR_0050,275,275,275,278,สวาร็อค,npc,male,svarog,,ผิดเองที่ข้าละเลยทหารของตน ฝากขอโทษอาร์ชดยุกด้วยนะ,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
271,MS10A_X16_BATTLE_01_AFTER_M_SVR_0060.wav,MS10A_X16_BATTLE_01_AFTER_M_SVR_0060,276,276,276,279,สวาร็อค,npc,male,svarog,,เข้าใจไหม ซิคราส?,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
272,MS10A_X16_BATTLE_01_AFTER_M_SVR_0070.wav,MS10A_X16_BATTLE_01_AFTER_M_SVR_0070,277,277,277,280,สวาร็อค,npc,male,svarog,,ข้าจะทำให้มั่นใจ เรื่องแบบนั้นจะไม่เกิดขึ้นอีก,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
273,MS10A_X16_BATTLE_01_BEFORE_M_M074_0010.wav,MS10A_X16_BATTLE_01_BEFORE_M_M074_0010,278,278,278,281,ทหาร,generic,male,MALE_ADULT_B,assets/triangle-strategy/approved_voice_references/MALE_ADULT_B.wav,ท่านนายพล! มีคนพบศพทหารของเราขอรับ!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
274,MS10A_X16_BATTLE_01_BEFORE_M_M074_0020.wav,MS10A_X16_BATTLE_01_BEFORE_M_M074_0020,279,279,279,282,ทหาร,generic,male,MALE_ADULT_B,assets/triangle-strategy/approved_voice_references/MALE_ADULT_B.wav,ทิ้งอาวุธลงซะ! ส่วนเจ้า ถอดหน้ากากเดี๋ยวนี้!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
275,MS10A_X16_BATTLE_01_BEFORE_M_M074_0030.wav,MS10A_X16_BATTLE_01_BEFORE_M_M074_0030,280,280,280,283,ทหาร,generic,male,MALE_ADULT_B,assets/triangle-strategy/approved_voice_references/MALE_ADULT_B.wav,ทะ-ท่านนายพล!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
276,MS10A_X16_BATTLE_01_BEFORE_M_SEC_0010.wav,MS10A_X16_BATTLE_01_BEFORE_M_SEC_0010,282,282,282,285,ซิคราส,npc,male,sycras,,หยุด! อย่าขยับ!,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
277,MS10A_X16_BATTLE_01_BEFORE_M_SEC_0020.wav,MS10A_X16_BATTLE_01_BEFORE_M_SEC_0020,283,283,283,286,ซิคราส,npc,male,sycras,,ลอร์ดเซเรโนอา!? มาทำอะไรของท่านที่นี่ขอรับ?,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
278,MS10A_X16_BATTLE_01_BEFORE_M_SEC_0030.wav,MS10A_X16_BATTLE_01_BEFORE_M_SEC_0030,284,284,284,287,ซิคราส,npc,male,sycras,,ท่านไม่ใช่คนของเอสฟรอสต์ สรุปท่านมาทำอะไรในยามนี้ขอรับ?,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
