line_no,file_name,self_id,cue,sequence,waveform,awb_stream,character_name,role,gender,voice_target,reference_audio,thai_text,pronunciation_note,prosody_note,status,tts_text,voice_project
387,MS09_X15_C0_3010_M_KNS_0060.wav,MS09_X15_C0_3010_M_KNS_0060,392,392,392,393,แคมเซลล์,npc,male,kamsell,,ถึงยังไงข้าก็ไม่สามารถลงมือได้ตามพลการ ความมั่นคงแห่งอาณาจักรต้องมาก่อนเสมอ,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
388,MS09_X15_C0_3010_M_M068_0010.wav,MS09_X15_C0_3010_M_M068_0010,393,393,393,394,ผู้ติดตาม,generic,male,MALE_ADULT_A,assets/triangle-strategy/approved_voice_references/MALE_ADULT_A.wav,ดูจากการแต่งกายแล้ว เหมือนจะเป็นทหารตระกูลเอนด์ขอรับ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
389,MS09_X15_RESEARCH_01_BEFORE_F_FRE_0010.wav,MS09_X15_RESEARCH_01_BEFORE_F_FRE_0010,394,394,394,395,Frederica,main,female,frederica,assets/triangle-strategy/approved_voice_references/frederica.wav,ดีจังที่ไม่มีใครตามเรามา,,,PENDING_MANUAL_GENERATION,,triangle-strategy
390,MS09_X15_RESEARCH_01_BEFORE_F_HEW_0010.wav,MS09_X15_RESEARCH_01_BEFORE_F_HEW_0010,395,395,395,396,Hughette,main,female,hughette,assets/triangle-strategy/approved_voice_references/hughette.wav,อืม ที่นี่คงทำให้ผู้ล่าถือไพ่เหนือกว่าแน่นอน,,,PENDING_MANUAL_GENERATION,,triangle-strategy
391,MS09_X15_RESEARCH_01_BEFORE_M_BND_0010.wav,MS09_X15_RESEARCH_01_BEFORE_M_BND_0010,396,396,396,397,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,ถูกต้อง ข้าคิดว่าทำเลเช่นนี้เหมาะสมแก่การลอบโจมตีอย่างมาก,,,PENDING_MANUAL_GENERATION,,triangle-strategy
392,MS09_X15_RESEARCH_01_BEFORE_M_ELA_0010.wav,MS09_X15_RESEARCH_01_BEFORE_M_ELA_0010,397,397,397,398,Erador,main,male,erador,assets/triangle-strategy/approved_voice_references/erador.wav,อย่าพึ่งนิ่งนอนใจสิท่านหญิง การทำเช่นนั้นจะเผยช่องโหว่ให้ศัตรูจู่โจมนะขอรับ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
393,MS09_X15_RESEARCH_01_BEFORE_M_ELA_0020.wav,MS09_X15_RESEARCH_01_BEFORE_M_ELA_0020,398,398,398,399,Erador,main,male,erador,assets/triangle-strategy/approved_voice_references/erador.wav,ใช่ไหมล่ะ เบเนดิกต์?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
394,MS09_X15_RESEARCH_01_BEFORE_M_SEL_0010.wav,MS09_X15_RESEARCH_01_BEFORE_M_SEL_0010,399,399,399,400,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,เราสำรวจพื้นที่เผื่อไว้ก่อนดีกว่า,,,PENDING_MANUAL_GENERATION,,triangle-strategy
395,MS09_X15_WD_0010_N_NNN_0010.wav,MS09_X15_WD_0010_N_NNN_0010,400,400,400,401,Narrator,narrator,female,narrator,assets/triangle-strategy/approved_voice_references/narrator.wav,ซอสเลย์มอบหมายให้วูล์ฟฟอร์ตลักลอบเกลือผิดกฎหมาย แลกกับความช่วยเหลือของเขา,,,PENDING_MANUAL_GENERATION,,triangle-strategy
396,MS09_X15_WD_0010_N_NNN_0020.wav,MS09_X15_WD_0010_N_NNN_0020,401,401,401,402,Narrator,narrator,female,narrator,assets/triangle-strategy/approved_voice_references/narrator.wav,อย่างไรก็ดี เซเรโนอาต้องการจะเปิดโปงความผิดของเขาให้รัฐศักดิ์สิทธิ์ไฮแซนต์ได้รับรู้,,,PENDING_MANUAL_GENERATION,,triangle-strategy
397,MS09_X15_WD_0010_N_NNN_0030.wav,MS09_X15_WD_0010_N_NNN_0030,402,402,402,403,Narrator,narrator,female,narrator,assets/triangle-strategy/approved_voice_references/narrator.wav,เพื่อการนั้น เขาจึงต้องสืบสวนปัญหาภายในอาณาจักรแห่งนี้โดยที่ซอสเลย์ไม่สังเกตเห็น,,,PENDING_MANUAL_GENERATION,,triangle-strategy
398,MS09_X15_WD_0020_N_NNN_0010.wav,MS09_X15_WD_0020_N_NNN_0010,403,403,403,404,Narrator,narrator,female,narrator,assets/triangle-strategy/approved_voice_references/narrator.wav,เซเรโนอากับผองเพื่อนเดินทางออกจากปราการแห่งผืนทรายในยามค่ำคืน พร้อมมุ่งหน้าสู่มหานครไฮแซนต์,,,PENDING_MANUAL_GENERATION,,triangle-strategy
399,MS09_X15_WD_0020_N_NNN_0020.wav,MS09_X15_WD_0020_N_NNN_0020,404,404,404,405,Narrator,narrator,female,narrator,assets/triangle-strategy/approved_voice_references/narrator.wav,แม้ยามราตรีไร้ซึ่งแสงจันทร์ แต่ความหวังนั้นคือแสงริบหรี่ที่นำทางพวกเขาให้มุ่งเดินต่อไป,,,PENDING_MANUAL_GENERATION,,triangle-strategy
400,MS09_X15_WD_0030_N_NNN_0010.wav,MS09_X15_WD_0030_N_NNN_0010,405,405,405,406,Narrator,narrator,female,narrator,assets/triangle-strategy/approved_voice_references/narrator.wav,หลังจากที่รอดชีวิตจากการซุ่มโจมตีของบุ๊กเกอร์ เซเรโนอากับผองเพื่อนได้เดินทางมาถึงมหานครไฮแซนต์,,,PENDING_MANUAL_GENERATION,,triangle-strategy
401,MS09_X15_WD_0030_N_NNN_0020.wav,MS09_X15_WD_0030_N_NNN_0020,406,406,406,407,Narrator,narrator,female,narrator,assets/triangle-strategy/approved_voice_references/narrator.wav,โชคร้ายที่เอกซ์เฮมไม่อยู่ที่นี่ระหว่างที่พวกเขากำลังเปิดโปงความผิดของตระกูลเอนด์ และถูกปฏิเสธการเข้าพบหัวหน้านักบวช,,,PENDING_MANUAL_GENERATION,,triangle-strategy
402,MS09_X15_WD_0030_N_NNN_0030.wav,MS09_X15_WD_0030_N_NNN_0030,407,407,407,408,Narrator,narrator,female,narrator,assets/triangle-strategy/approved_voice_references/narrator.wav,ถึงอย่างไร รัฐมนตรีแคมเซลล์ แฟแรนท์ เจ็ดผู้ศักดิ์สิทธิ์ผู้ดูแลกิจการภายในประเทศได้ตกลงที่จะรับฟังพวกเขา,,,PENDING_MANUAL_GENERATION,,triangle-strategy
