line_no,file_name,self_id,cue,sequence,waveform,awb_stream,character_name,role,gender,voice_target,reference_audio,thai_text,pronunciation_note,prosody_note,status,tts_text,voice_project
413,MS17_H01_VOTE_110_M_BND_0030.wav,MS17_H01_VOTE_110_M_BND_0030,416,416,416,417,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,นี่คือคำพูดจากปากของกษัตริย์ที่พร้อมสละประชาชนของตนให้ไฮแซนต์งั้นเหรอขอรับ?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
414,MS17_H01_VOTE_110_M_BND_0040.wav,MS17_H01_VOTE_110_M_BND_0040,417,417,417,418,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,ท่านไม่ได้เป็นข้ารับใช้ของใคร ลอร์ดเซเรโนอา,,,PENDING_MANUAL_GENERATION,,triangle-strategy
415,MS17_H01_VOTE_110_M_BND_0050.wav,MS17_H01_VOTE_110_M_BND_0050,418,418,418,419,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,ลอร์ดเซเรโนอา ไม่ใช่บุตรของลอร์ดซีมอน,,,PENDING_MANUAL_GENERATION,,triangle-strategy
416,MS17_H01_VOTE_110_M_BND_0060.wav,MS17_H01_VOTE_110_M_BND_0060,419,419,419,420,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,แท้จริงแล้วเขาคือบุตรแห่งกษัตริย์เร็กน่าต่างหาก,,,PENDING_MANUAL_GENERATION,,triangle-strategy
417,MS17_H01_VOTE_110_M_BND_0070.wav,MS17_H01_VOTE_110_M_BND_0070,420,420,420,421,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,ฝ่าบาทเร็กน่าตกหลุมรักกับท่านหญิงเดสตร้า สามัญชนผู้อาศัยอยู่ในนครหลวง,,,PENDING_MANUAL_GENERATION,,triangle-strategy
418,MS17_H01_VOTE_110_M_BND_0080.wav,MS17_H01_VOTE_110_M_BND_0080,421,421,421,422,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,เมื่อเกิดเรื่องฉาวว่านางตั้งครรภ์ ฝ่าบาทเร็กน่าจึงแบกรับแรงกดดันจากเหล่าขุนนาง จนต้องฝากนางไว้กับลอร์ดซีมอน,,,PENDING_MANUAL_GENERATION,,triangle-strategy
419,MS17_H01_VOTE_110_M_BND_0090.wav,MS17_H01_VOTE_110_M_BND_0090,422,422,422,423,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,บุตรในครรภ์ของนางคือเซเรโนอาในวันนี้ ผู้สืบทอดตระกูลวูล์ฟฟอร์ต,,,PENDING_MANUAL_GENERATION,,triangle-strategy
420,MS17_H01_VOTE_110_M_BND_0100.wav,MS17_H01_VOTE_110_M_BND_0100,423,423,423,424,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,เขาไม่ได้มีแหวนนั่นเพียงผู้เดียวหรอก,,,PENDING_MANUAL_GENERATION,,triangle-strategy
421,MS17_H01_VOTE_110_M_BND_0110.wav,MS17_H01_VOTE_110_M_BND_0110,424,424,424,425,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,ไม่ได้หรอก หากจะเดินหน้าต่อ...ก็ต้องยุติปัญหาตรงนี้ให้ได้เสียก่อนขอรับ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
422,MS17_H01_VOTE_110_M_BND_0120.wav,MS17_H01_VOTE_110_M_BND_0120,425,425,425,426,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,ลอร์ดเซเรโนอา มัวลังเลอะไรอยู่! ฝ่าบาทโรแลนด์เป็นต้นคิดนะขอรับ...ทำตามเขาเสียเถอะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
423,MS17_H01_VOTE_110_M_BND_0130.wav,MS17_H01_VOTE_110_M_BND_0130,426,426,426,427,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,ขืนปล่อยให้มีชีวิตอยู่ต่อไป ก็มีแต่จะสร้างปัญหาให้เรานะขอรับ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
424,MS17_H01_VOTE_110_M_BND_0140.wav,MS17_H01_VOTE_110_M_BND_0140,427,427,427,428,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,ข้าไม่อยากให้จากกันเช่นนี้เลย แต่โรแลนด์พูดเองว่าชีวิตมันไม่สมหวังไปซะทุกเรื่องหรอก,,,PENDING_MANUAL_GENERATION,,triangle-strategy
425,MS17_H01_VOTE_110_M_BND_0150.wav,MS17_H01_VOTE_110_M_BND_0150,428,428,428,429,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,อย่างน้อยนี่ก็คือเส้นทางของเรา พวกเรามีเรื่องให้สะสางขอรับ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
426,MS17_H01_VOTE_110_M_RLN_0010.wav,MS17_H01_VOTE_110_M_RLN_0010,429,429,429,430,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,เจ้ายอมซื้อใจกุสตาดอล์ฟ และติดสินบนเขาด้วยเกลือสินะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
427,MS17_H01_VOTE_110_M_RLN_0020.wav,MS17_H01_VOTE_110_M_RLN_0020,430,430,430,431,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,ข้ารับไม่ได้หรอก! ต่อให้ชนะไฮแซนต์...เดี๋ยวเอสฟรอสต์ก็จะกลับมาชิงอำนาจจากเราอยู่ดี!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
428,MS17_H01_VOTE_110_M_RLN_0030.wav,MS17_H01_VOTE_110_M_RLN_0030,431,431,431,432,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,นี่จะร่วมมือกับพวกมัน เพื่อหาโอกาสแทงข้างหลังงั้นเหรอ?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
429,MS17_H01_VOTE_110_M_RLN_0040.wav,MS17_H01_VOTE_110_M_RLN_0040,432,432,432,433,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,เจ้าไม่ละอายบ้างหรือไง!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
430,MS17_H01_VOTE_110_M_RLN_0050.wav,MS17_H01_VOTE_110_M_RLN_0050,433,433,433,434,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,ถูกต้อง เนี่ยแหละคือวิธีที่เราจะพบสันติสุขโดยการสละคนส่วนน้อย,,,PENDING_MANUAL_GENERATION,,triangle-strategy
431,MS17_H01_VOTE_110_M_RLN_0060.wav,MS17_H01_VOTE_110_M_RLN_0060,434,434,434,435,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,...ตระกูลวูล์ฟฟอร์ตต้องการจะเดินร่วมทางกับเอสฟรอสต์สินะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
432,MS17_H01_VOTE_110_M_RLN_0070.wav,MS17_H01_VOTE_110_M_RLN_0070,435,435,435,436,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,แต่ในฐานะกษัตริย์แห่งเกลนบรู๊คแล้วนั้น ข้าไม่ยอมหรอก!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
433,MS17_H01_VOTE_110_M_RLN_0080.wav,MS17_H01_VOTE_110_M_RLN_0080,436,436,436,437,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,ลอร์ดวูล์ฟฟอร์ต ข้าขอสั่งให้เจ้าเดินทัพสู่ราชรัฐและสังหารกุสตาดอล์ฟบัดเดี๋ยวนี้!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
434,MS17_H01_VOTE_110_M_RLN_0090.wav,MS17_H01_VOTE_110_M_RLN_0090,437,437,437,438,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,เจ้าคือผู้รับใช้ของข้าไม่ใช่เหรอ ลองขัดขืนดูสิ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
435,MS17_H01_VOTE_110_M_RLN_0100.wav,MS17_H01_VOTE_110_M_RLN_0100,438,438,438,439,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,พูดอะไรของเจ้า?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
436,MS17_H01_VOTE_110_M_RLN_0110.wav,MS17_H01_VOTE_110_M_RLN_0110,439,439,439,440,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,ล้อกันเล่นใช่ไหม!?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
437,MS17_H01_VOTE_110_M_RLN_0120.wav,MS17_H01_VOTE_110_M_RLN_0120,440,440,440,441,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,หากมันเป็นเรื่องจริง เจ้าก็เป็นพี่ชายของข้า... ซึ่งข้าก็ไม่มีสิทธิสั่งเจ้า,,,PENDING_MANUAL_GENERATION,,triangle-strategy
438,MS17_H01_VOTE_110_M_RLN_0130.wav,MS17_H01_VOTE_110_M_RLN_0130,441,441,441,442,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,เซเรโนอา เจ้าก็มีเหมือนกันเหรอ?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
439,MS17_H01_VOTE_110_M_RLN_0140.wav,MS17_H01_VOTE_110_M_RLN_0140,442,442,442,443,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,แหวนวงนี้เป็นของแท้ ไม่ผิดแน่,,,PENDING_MANUAL_GENERATION,,triangle-strategy
440,MS17_H01_VOTE_110_M_RLN_0150.wav,MS17_H01_VOTE_110_M_RLN_0150,443,443,443,444,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,สิ่งที่เบเนดิกต์พูดเป็นความจริง,,,PENDING_MANUAL_GENERATION,,triangle-strategy
441,MS17_H01_VOTE_110_M_RLN_0160.wav,MS17_H01_VOTE_110_M_RLN_0160,444,444,444,445,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,เซเรโนอา ข้าเคารพชื่นชมเจ้ามาโดยตลอดตั้งแต่ตอนที่เรารู้จักกันครั้งแรก,,,PENDING_MANUAL_GENERATION,,triangle-strategy
442,MS17_H01_VOTE_110_M_RLN_0170.wav,MS17_H01_VOTE_110_M_RLN_0170,445,445,445,446,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,ข้าคิดเสมอว่าเจ้าดีกว่าข้าในทุกด้าน รวมถึงการเป็นผู้นำด้วย,,,PENDING_MANUAL_GENERATION,,triangle-strategy
443,MS17_H01_VOTE_110_M_RLN_0180.wav,MS17_H01_VOTE_110_M_RLN_0180,446,446,446,447,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,ข้ารู้สึกผูกพันกับเจ้าอย่างบอกไม่ถูก แต่ตอนนี้ข้าพบคำตอบแล้วล่ะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
444,MS17_H01_VOTE_110_M_RLN_0190.wav,MS17_H01_VOTE_110_M_RLN_0190,447,447,447,448,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,เพราะแบบนี้ข้าถึงยอมเจ้าไม่ได้ยังไงล่ะ!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
445,MS17_H01_VOTE_110_M_RLN_0200.wav,MS17_H01_VOTE_110_M_RLN_0200,448,448,448,449,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,พี่ชายที่รักของข้า...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
446,MS17_H01_VOTE_110_M_RLN_0210.wav,MS17_H01_VOTE_110_M_RLN_0210,449,449,449,450,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,เซเรโนอา วูล์ฟฟอร์ต ข้าขอท้าเจ้าสู้,,,PENDING_MANUAL_GENERATION,,triangle-strategy
447,MS17_H01_VOTE_110_M_RLN_0220.wav,MS17_H01_VOTE_110_M_RLN_0220,450,450,450,451,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,ผู้ชนะจะได้ครองบัลลังก์,,,PENDING_MANUAL_GENERATION,,triangle-strategy
448,MS17_H01_VOTE_110_M_RLN_0230.wav,MS17_H01_VOTE_110_M_RLN_0230,451,451,451,452,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,เตรียมอาวุธให้พร้อมเซเรโนอา ข้าไม่ได้ล้อเล่น!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
449,MS17_H01_VOTE_110_M_RLN_0240.wav,MS17_H01_VOTE_110_M_RLN_0240,452,452,452,453,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,ฟังเบเนดิกต์ซะ นี่ไม่ใช่ศึกของเจ้า,,,PENDING_MANUAL_GENERATION,,triangle-strategy
450,MS17_H01_VOTE_110_M_RLN_0250.wav,MS17_H01_VOTE_110_M_RLN_0250,453,453,453,454,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,ไม่กล้าแสดงจุดยืนของตัวเองเหรอ ท่านพี่!?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
451,MS17_H01_VOTE_110_M_RLN_0260.wav,MS17_H01_VOTE_110_M_RLN_0260,454,454,454,455,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,ข้ารู้ เจ้าเป็นสหายแสนดีที่ข้าอยากฝากชีวิตไว้ด้วย...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
452,MS17_H01_VOTE_110_M_RLN_0270.wav,MS17_H01_VOTE_110_M_RLN_0270,455,455,455,456,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,แต่ในเมื่อความจริงทุกเปิดเผย...เส้นทางของเรานั้นไม่เหมือนเดิมอีกต่อไปแล้ว เจ้าบอกเองนี่ว่ามีทางเดียวให้ไปต่อไม่ใช่เหรอ!?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
453,MS17_H01_VOTE_110_M_RLN_0280.wav,MS17_H01_VOTE_110_M_RLN_0280,456,456,456,457,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,ยึดติดเหรอ!? ฮ่า!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
454,MS17_H01_VOTE_110_M_RLN_0290.wav,MS17_H01_VOTE_110_M_RLN_0290,457,457,457,458,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,ข้ากัดฟันสู้มาโดยตลอด เพื่อปกป้องในสิ่งที่เจ้ากำลังเหยียดหยามอยู่ในตอนนี้!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
