line_no,file_name,self_id,cue,sequence,waveform,awb_stream,character_name,role,gender,voice_target,reference_audio,thai_text,pronunciation_note,prosody_note,status,tts_text,voice_project
237,MS07_X08_A1_0020_M_BND_0050.wav,MS07_X08_A1_0020_M_BND_0050,252,252,252,253,เบเนดิกต์,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,ใช่แล้วขอรับ ความสามัคคีในเกลนบรู๊คคือสิ่งสำคัญที่สุด โดยเฉพาะในเวลาที่เราต้องปกป้ององค์ชายโรแลนด์ให้ปลอดภัย,,,PENDING_MANUAL_GENERATION,,triangle-strategy
238,MS07_X08_A1_0020_M_BND_0060.wav,MS07_X08_A1_0020_M_BND_0060,253,253,253,254,เบเนดิกต์,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,เพราะยังไง...เราคงหวังให้พวกเขามาทำเพื่อเราไม่ได้หรอก ไม่ว่าจะเป็นตระกูลเทลลิออร์หรือฟ็อลคส์ก็ตาม,,,PENDING_MANUAL_GENERATION,,triangle-strategy
239,MS07_X08_A1_0020_M_BND_0070.wav,MS07_X08_A1_0020_M_BND_0070,254,254,254,255,เบเนดิกต์,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,เราต้องเตรียมรับมือสถานการณ์ที่ไม่คาดคิดด้วยขอรับ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
240,MS07_X08_A1_0020_M_SEL_0010.wav,MS07_X08_A1_0020_M_SEL_0010,255,255,255,256,เซเรโนอา,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,ขอบคุณพวกเจ้าทั้งสองจริงๆ ข้ารู้สึกยินดีเป็นอย่างมากเลยล่ะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
241,MS07_X08_A1_0020_M_SEL_0020.wav,MS07_X08_A1_0020_M_SEL_0020,256,256,256,257,เซเรโนอา,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,หากเราขอความช่วยเหลือจากพวกเขาได้ก็คงจะดีสินะ...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
242,MS07_X08_A1_0020_M_SEL_0030.wav,MS07_X08_A1_0020_M_SEL_0030,257,257,257,258,เซเรโนอา,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,ท่านพูดถูกเสมอ เบเนดิกต์ พวกเราก้าวเดินในเส้นทางที่เลือกแล้ว คงบอกไม่ได้หรอกว่ามีสิ่งใดรอเราอยู่,,,PENDING_MANUAL_GENERATION,,triangle-strategy
243,MS07_X08_A1_0030_F_FRE_0010.wav,MS07_X08_A1_0030_F_FRE_0010,258,258,258,259,เฟรเดอริก้า,main,female,frederica,assets/triangle-strategy/approved_voice_references/frederica.wav,องค์ชาย พอจะมีเวลาไหมเจ้าคะ?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
244,MS07_X08_A1_0030_F_FRE_0020.wav,MS07_X08_A1_0030_F_FRE_0020,259,259,259,260,เฟรเดอริก้า,main,female,frederica,assets/triangle-strategy/approved_voice_references/frederica.wav,ข้าขอเสียมารยาทนะเจ้าคะ... มันไม่ใช่ดวงของท่านหรอก,,,PENDING_MANUAL_GENERATION,,triangle-strategy
245,MS07_X08_A1_0030_F_FRE_0030.wav,MS07_X08_A1_0030_F_FRE_0030,260,260,260,261,เฟรเดอริก้า,main,female,frederica,assets/triangle-strategy/approved_voice_references/frederica.wav,พวกเราปกป้องท่านต่างหาก,,,PENDING_MANUAL_GENERATION,,triangle-strategy
246,MS07_X08_A1_0030_F_HEW_0010.wav,MS07_X08_A1_0030_F_HEW_0010,261,261,261,262,ฮิวเอทท์,main,female,hughette,assets/triangle-strategy/approved_voice_references/hughette.wav,ลอร์ดวูล์ฟฟอร์ตพูดถูกเจ้าค่ะ ตาชั่งแห่งความเชื่อได้นำทางเรา และนี่คือสิ่งที่เราตัดสินใจ พวกเราเลือกเดินบนเส้นทางนี้ด้วยกันกับท่านนะเจ้าคะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
247,MS07_X08_A1_0030_M_RLN_0010.wav,MS07_X08_A1_0030_M_RLN_0010,262,262,262,263,โรแลนด์,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,อ้าว เจ้าเองเหรอ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
248,MS07_X08_A1_0030_M_RLN_0020.wav,MS07_X08_A1_0030_M_RLN_0020,263,263,263,264,โรแลนด์,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,มันอาจฟังดูงี่เง่านะ... แต่ตอนนี้ข้ายังไม่เข้าใจความหมายของการเป็นเชื้อพระวงศ์เลย,,,PENDING_MANUAL_GENERATION,,triangle-strategy
249,MS07_X08_A1_0030_M_RLN_0030.wav,MS07_X08_A1_0030_M_RLN_0030,264,264,264,265,โรแลนด์,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,สรุปแล้วชีวิตของข้ามีค่ามากกว่าคนอื่น...เพราะเชื้อสายของข้าเหรอ? แสดงว่าคนอื่นต้องมาสละชีวิตเพื่อข้างั้นสิ?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
250,MS07_X08_A1_0030_M_RLN_0040.wav,MS07_X08_A1_0030_M_RLN_0040,265,265,265,266,โรแลนด์,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,ข้านั้นเป็นองค์ชายคนเล็ก ไม่มีใครคาดหวังอะไรจากข้าหรอก,,,PENDING_MANUAL_GENERATION,,triangle-strategy
251,MS07_X08_A1_0030_M_RLN_0050.wav,MS07_X08_A1_0030_M_RLN_0050,266,266,266,267,โรแลนด์,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,ที่ข้ารอดมาได้ก็เพราะดวงดีต่างหากล่ะ การมีชีวิตของข้าในตอนนี้ทำให้ผู้อื่นต้องเดือดร้อน...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
252,MS07_X08_A1_0030_M_RLN_0070.wav,MS07_X08_A1_0030_M_RLN_0070,268,268,268,269,โรแลนด์,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,ข้ารู้แล้วล่ะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
253,MS07_X08_A1_0030_M_RLN_0080.wav,MS07_X08_A1_0030_M_RLN_0080,269,269,269,270,โรแลนด์,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,เพราะแบบนี้มันถึงเป็นเรื่องยากไง! พวกเจ้าดิ้นรนสู้ตายเพื่อข้า ทั้งๆที่ข้าดูแลตัวเองแทบไม่ได้ด้วยซ้ำ...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
254,MS07_X08_A1_0030_M_RLN_0090.wav,MS07_X08_A1_0030_M_RLN_0090,270,270,270,271,โรแลนด์,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,ข้าต้องแข็งแกร่งขึ้นให้ได้! เพื่อตัวข้าและพวกเจ้าทุกคน...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
255,MS07_X08_A1_0030_M_SEL_0010.wav,MS07_X08_A1_0030_M_SEL_0010,271,271,271,272,เซเรโนอา,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,อย่าได้กังวลเลย โรแลนด์,,,PENDING_MANUAL_GENERATION,,triangle-strategy
256,MS07_X08_A2_0010_M_M160_0010.wav,MS07_X08_A2_0010_M_M160_0010,272,272,272,273,ผู้ติดตามเทลลิออร์,generic,male,MALE_ADULT_B,assets/triangle-strategy/approved_voice_references/MALE_ADULT_B.wav,อ้าว ลอร์ดเทลลิออร์ อยู่นี่เองเหรอขอรับ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
257,MS07_X08_A2_0010_M_M160_0020.wav,MS07_X08_A2_0010_M_M160_0020,273,273,273,274,ผู้ติดตามเทลลิออร์,generic,male,MALE_ADULT_B,assets/triangle-strategy/approved_voice_references/MALE_ADULT_B.wav,ข่าวสารจากไวท์โฮล์มขอรับ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
258,MS07_X08_A2_0010_M_M160_0030.wav,MS07_X08_A2_0010_M_M160_0030,274,274,274,275,ผู้ติดตามเทลลิออร์,generic,male,MALE_ADULT_B,assets/triangle-strategy/approved_voice_references/MALE_ADULT_B.wav,ตระกูลวูล์ฟฟอร์ตให้องค์ชายลี้ภัยอยู่ในปราสาทของพวกเขา และปฏิเสธการส่งมอบองค์ชายตามความต้องการของเอสฟรอสต์ขอรับ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
259,MS07_X08_A2_0010_M_M160_0040.wav,MS07_X08_A2_0010_M_M160_0040,275,275,275,276,ผู้ติดตามเทลลิออร์,generic,male,MALE_ADULT_B,assets/triangle-strategy/approved_voice_references/MALE_ADULT_B.wav,ขณะนี้ทัพเอสฟรอสต์กำลังเคลื่อนพลขอรับ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
260,MS07_X08_A2_0010_M_M160_0050.wav,MS07_X08_A2_0010_M_M160_0050,276,276,276,277,ผู้ติดตามเทลลิออร์,generic,male,MALE_ADULT_B,assets/triangle-strategy/approved_voice_references/MALE_ADULT_B.wav,พวกเขาจะจับตัวองค์ชายและทำลายตระกูลวูล์ฟฟอร์ตในคราวเดียว,,,PENDING_MANUAL_GENERATION,,triangle-strategy
261,MS07_X08_A2_0010_M_M160_0060.wav,MS07_X08_A2_0010_M_M160_0060,277,277,277,278,ผู้ติดตามเทลลิออร์,generic,male,MALE_ADULT_B,assets/triangle-strategy/approved_voice_references/MALE_ADULT_B.wav,ขอรับ นายท่าน,,,PENDING_MANUAL_GENERATION,,triangle-strategy
262,MS07_X08_A2_0010_M_SLV_0010.wav,MS07_X08_A2_0010_M_SLV_0010,278,278,278,279,ซิลวิโอ้,npc,male,silvio,,หืม? มีอะไร?,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
263,MS07_X08_A2_0010_M_SLV_0020.wav,MS07_X08_A2_0010_M_SLV_0020,279,279,279,280,ซิลวิโอ้,npc,male,silvio,,บ้าอะไรเนี่ย!? ไอ้บื้อพวกนี้กล้าต่อต้านราชรัฐด้วยเหรอ?,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
264,MS07_X08_A2_0010_M_SLV_0040.wav,MS07_X08_A2_0010_M_SLV_0040,281,281,281,282,ซิลวิโอ้,npc,male,silvio,,ตระกูลวูล์ฟฟอร์ตนั้นแข็งแกร่ง แต่คงรับมือการโจมตีเต็มรูปแบบของราชรัฐไม่ได้หรอก,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
265,MS07_X08_A2_0010_M_SLV_0050.wav,MS07_X08_A2_0010_M_SLV_0050,282,282,282,283,ซิลวิโอ้,npc,male,silvio,,ยังไงซะ...ก็ยังมีโอกาสอันน้อยนิดที่พวกเขาจะชนะ พวกเราเฝ้าดูสถานการณ์กันต่อไปดีกว่า...,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
266,MS07_X08_A2_0010_M_SLV_0060.wav,MS07_X08_A2_0010_M_SLV_0060,283,283,283,284,ซิลวิโอ้,npc,male,silvio,,ใช่แล้วล่ะ...ไม่ต้องเร่งรีบอะไร พวกเราหาทางรอดให้ตัวเองดีที่สุดแล้ว,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
267,MS07_X08_A2_0010_M_SLV_0070.wav,MS07_X08_A2_0010_M_SLV_0070,284,284,284,285,ซิลวิโอ้,npc,male,silvio,,จับตาดูแคว้นอื่นเอาไว้ ไม่ว่ามันจะเป็นเรื่องเล็กน้อยเพียงใด...ยังไงข้าต้องได้รับรู้ความเคลื่อนไหวของวูล์ฟฟอร์ตกับฟ็อลคส์,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
268,MS07_X08_A2_0020_M_M162_0010.wav,MS07_X08_A2_0020_M_M162_0010,285,285,285,286,ผู้ติดตามเทลลิออร์,generic,male,MALE_ADULT_C,assets/triangle-strategy/approved_voice_references/MALE_ADULT_C.wav,ถูกต้องขอรับนายท่าน ทัพอาร์ชดยุกถอนกำลังกลับนครหลวงเรียบร้อยแล้ว,,,PENDING_MANUAL_GENERATION,,triangle-strategy
269,MS07_X08_A2_0020_M_M162_0020.wav,MS07_X08_A2_0020_M_M162_0020,286,286,286,287,ผู้ติดตามเทลลิออร์,generic,male,MALE_ADULT_C,assets/triangle-strategy/approved_voice_references/MALE_ADULT_C.wav,ยังไงก็ตาม เหมือนว่าทัพวูล์ฟฟอร์ตก็สูญเสียหนักเอาการนะขอรับ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
270,MS07_X08_A2_0020_M_M162_0030.wav,MS07_X08_A2_0020_M_M162_0030,287,287,287,288,ผู้ติดตามเทลลิออร์,generic,male,MALE_ADULT_C,assets/triangle-strategy/approved_voice_references/MALE_ADULT_C.wav,นายท่านขอรับ?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
271,MS07_X08_A2_0020_M_M162_0040.wav,MS07_X08_A2_0020_M_M162_0040,288,288,288,289,ผู้ติดตามเทลลิออร์,generic,male,MALE_ADULT_C,assets/triangle-strategy/approved_voice_references/MALE_ADULT_C.wav,ตามบัญชาขอรับ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
272,MS07_X08_A2_0020_M_SLV_0010.wav,MS07_X08_A2_0020_M_SLV_0010,289,289,289,290,ซิลวิโอ้,npc,male,silvio,,วูล์ฟฟอร์ตชนะเหรอ?,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
273,MS07_X08_A2_0020_M_SLV_0020.wav,MS07_X08_A2_0020_M_SLV_0020,290,290,290,291,ซิลวิโอ้,npc,male,silvio,,...จริงเหรอเนี่ย?,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
274,MS07_X08_A2_0020_M_SLV_0030.wav,MS07_X08_A2_0020_M_SLV_0030,291,291,291,292,ซิลวิโอ้,npc,male,silvio,,ไม่ใช่ว่าข้าคิดผิดเรื่องโอกาสที่เอสฟรอสต์จะพ่ายแพ้หรอก...,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
275,MS07_X08_A2_0020_M_SLV_0040.wav,MS07_X08_A2_0020_M_SLV_0040,292,292,292,293,ซิลวิโอ้,npc,male,silvio,,แต่มันก็เป็นสถานการณ์ที่ย่ำแย่ พวกเราจะทำยังไงดีล่ะ?,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
