line_no,file_name,self_id,cue,sequence,waveform,awb_stream,character_name,role,gender,voice_target,reference_audio,thai_text,pronunciation_note,prosody_note,status,tts_text,voice_project
200,MS03_X03_B0_1020_M_TRS_0030.wav,MS03_X03_B0_1020_M_TRS_0030,206,206,206,207,ธาลาส,npc,male,thalas,assets/triangle-strategy/approved_voice_references/thalas.wav,จะไปสนมันทำไมล่ะท่านพี่? มันเป็นลูกสวาร็อค ไอ้เด็กเลือดผสม,,,PENDING_MANUAL_GENERATION,,triangle-strategy
201,MS03_X03_B0_1020_M_TRS_0040.wav,MS03_X03_B0_1020_M_TRS_0040,207,207,207,208,ธาลาส,npc,male,thalas,assets/triangle-strategy/approved_voice_references/thalas.wav,แต่ท่านพี่ก็แต่งตั้งให้ข้าเป็นนายกรัฐมนตรีไม่ใช่เหรอ?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
202,MS03_X03_B0_1020_M_TRS_0050.wav,MS03_X03_B0_1020_M_TRS_0050,208,208,208,209,ธาลาส,npc,male,thalas,assets/triangle-strategy/approved_voice_references/thalas.wav,เข้าใจแล้วขอรับ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
203,MS03_X03_B0_2010_F_FRE_0010.wav,MS03_X03_B0_2010_F_FRE_0010,209,209,209,210,เฟรเดอริก้า,main,female,frederica,assets/triangle-strategy/approved_voice_references/frederica.wav,ตอนที่คัดคนเข้า ท่านพี่ไม่สนเพศ ภูมิหลัง หรือสถานะทางสังคมหรอก,,,PENDING_MANUAL_GENERATION,,triangle-strategy
204,MS03_X03_B0_2010_F_FRE_0020.wav,MS03_X03_B0_2010_F_FRE_0020,210,210,210,211,เฟรเดอริก้า,main,female,frederica,assets/triangle-strategy/approved_voice_references/frederica.wav,ชาวเอสฟรอสต์ทุกคนได้รับโอกาสเท่าเทียม ขอแค่พวกเขาแสดงความต้องการหรือความถนัดของตนออกมา,,,PENDING_MANUAL_GENERATION,,triangle-strategy
205,MS03_X03_B0_2010_F_FRE_0030.wav,MS03_X03_B0_2010_F_FRE_0030,211,211,211,212,เฟรเดอริก้า,main,female,frederica,assets/triangle-strategy/approved_voice_references/frederica.wav,ถูกแล้วล่ะ...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
206,MS03_X03_B0_2010_F_HEW_0010.wav,MS03_X03_B0_2010_F_HEW_0010,212,212,212,213,ฮิวเอทท์,main,female,hughette,assets/triangle-strategy/approved_voice_references/hughette.wav,ไม่คิดว่าจะมีคนอยู่ในสถานที่สำคัญเยอะขนาดนี้นะเนี่ย,,,PENDING_MANUAL_GENERATION,,triangle-strategy
207,MS03_X03_B0_2010_F_HEW_0020.wav,MS03_X03_B0_2010_F_HEW_0020,213,213,213,214,ฮิวเอทท์,main,female,hughette,assets/triangle-strategy/approved_voice_references/hughette.wav,นักวิชาการเหรอ? ทั้งหมดเลยเนี่ยนะ?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
208,MS03_X03_B0_2010_F_YRA_0010.wav,MS03_X03_B0_2010_F_YRA_0010,214,214,214,215,จีล่า,main,female,geela,assets/triangle-strategy/approved_voice_references/geela.wav,ทุกคนคือนักวิชาการผู้ทำงานวิจัยสำคัญในขอบเขตที่ตนถนัดจ้ะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
209,MS03_X03_B0_2010_F_YRA_0020.wav,MS03_X03_B0_2010_F_YRA_0020,215,215,215,216,จีล่า,main,female,geela,assets/triangle-strategy/approved_voice_references/geela.wav,ใช่แล้วล่ะ พวกเราให้ค่ากับความสามารถเหนือสิ่งอื่นใด ตราบใดที่การวิจัยยังเห็นผล พวกเขาก็มีอิสระในการศึกษาต่อ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
210,MS03_X03_B0_2010_M_BND_0010.wav,MS03_X03_B0_2010_M_BND_0010,216,216,216,217,เบเนดิกต์,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,เพราะงี้นี่เอง เอสฟรอสต์ถึงอยู่จุดสูงสุดในด้านวิศวกรรม,,,PENDING_MANUAL_GENERATION,,triangle-strategy
211,MS03_X03_B0_2010_M_BND_0020.wav,MS03_X03_B0_2010_M_BND_0020,217,217,217,218,เบเนดิกต์,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,ลอร์ดเซเรโนอา เรื่องของเกลือมันอันตรายนะขอรับ ข้าไม่แนะนำให้ท่านเผชิญหน้าพวกเขาโดยขาดกลยุทธ์,,,PENDING_MANUAL_GENERATION,,triangle-strategy
212,MS03_X03_B0_2010_M_ELA_0010.wav,MS03_X03_B0_2010_M_ELA_0010,218,218,218,219,เอราดอร์,main,male,erador,assets/triangle-strategy/approved_voice_references/erador.wav,เรื่องง่ายๆแค่นี้เอง! แค่ให้อาชญากรลิ้มรสความยุติธรรมสินะ? ข้าเอาด้วยขอรับ!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
213,MS03_X03_B0_2010_M_GST_0010.wav,MS03_X03_B0_2010_M_GST_0010,219,219,219,220,กุสตาดอล์ฟ,npc,male,gustadolph,,ที่นี่มีความรู้ของนอร์เซเลียทั้งหมด รวมถึงหนังสือที่คิดว่าสาบสูญและต้องห้ามจากชาติอื่นด้วย,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
214,MS03_X03_B0_2010_M_GST_0020.wav,MS03_X03_B0_2010_M_GST_0020,220,220,220,221,กุสตาดอล์ฟ,npc,male,gustadolph,,ชั้นหนังสือส่วนนี้คือตำราโลหะวิทยา กับหนังสือประวัติศาสตร์เหล็กแห่งอาณาจักรของเรา,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
215,MS03_X03_B0_2010_M_GST_0030.wav,MS03_X03_B0_2010_M_GST_0030,221,221,221,222,กุสตาดอล์ฟ,npc,male,gustadolph,,แต่ก่อนบรรพบุรุษของเรานั้นเป็นเพียงนักล่าผู้ยากไร้ จนกระทั่งชายคนหนึ่งผู้เป็นอาร์ชดยุกในภายหลัง ได้ค้นพบแร่เหล็ก,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
216,MS03_X03_B0_2010_M_GST_0040.wav,MS03_X03_B0_2010_M_GST_0040,222,222,222,223,กุสตาดอล์ฟ,npc,male,gustadolph,,แร่นั้นเปลี่ยนชีวิตเรา มันเปลี่ยนวิถีชีวิต การทำงาน ทำนา ก่อสร้าง รวมถึงการต่อสู้,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
217,MS03_X03_B0_2010_M_GST_0050.wav,MS03_X03_B0_2010_M_GST_0050,223,223,223,224,กุสตาดอล์ฟ,npc,male,gustadolph,,ประวัติศาสตร์เหล็ก ก็คือประวัติศาสตร์ของเอสฟรอสต์ มันคือความภาคภูมิและความสุข และเป็นเครื่องจักรที่ขับเคลื่อนพวกเรา,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
218,MS03_X03_B0_2010_M_GST_0060.wav,MS03_X03_B0_2010_M_GST_0060,224,224,224,225,กุสตาดอล์ฟ,npc,male,gustadolph,,อะฮะฮ่า! ถูกแล้วล่ะ องค์ชายโรแลนด์,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
219,MS03_X03_B0_2010_M_GST_0070.wav,MS03_X03_B0_2010_M_GST_0070,225,225,225,226,กุสตาดอล์ฟ,npc,male,gustadolph,,จะเอากำลังเสริมเหรอ จัดไป,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
220,MS03_X03_B0_2010_M_GST_0080.wav,MS03_X03_B0_2010_M_GST_0080,226,226,226,227,กุสตาดอล์ฟ,npc,male,gustadolph,,...ซึ่งข้าไม่เปลี่ยนใจหรอกนะ ไม่ต้องพูดถึงมันแล้ว,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
221,MS03_X03_B0_2010_M_GST_0090.wav,MS03_X03_B0_2010_M_GST_0090,227,227,227,228,กุสตาดอล์ฟ,npc,male,gustadolph,,แขกผู้มีเกียรติทั้งหลาย ข้าอยากจะปรึกษาปัญหาใหญ่หลวงกับพวกท่าน,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
222,MS03_X03_B0_2010_M_GST_0100.wav,MS03_X03_B0_2010_M_GST_0100,228,228,228,229,กุสตาดอล์ฟ,npc,male,gustadolph,,นี่คือซิคราส ผู้บัญชาการกรมอัศวินเอสฟรอสต์,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
223,MS03_X03_B0_2010_M_GST_0110.wav,MS03_X03_B0_2010_M_GST_0110,229,229,229,230,กุสตาดอล์ฟ,npc,male,gustadolph,,มีการลอบค้าเกลือที่ชายแดนของเราน่ะ,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
224,MS03_X03_B0_2010_M_GST_0120.wav,MS03_X03_B0_2010_M_GST_0120,230,230,230,231,กุสตาดอล์ฟ,npc,male,gustadolph,,ตอนนี้เรามีกำลังพลไม่พอ เลยอยากจะขอให้เจ้าช่วยไปจับพวกท้ากฎหมายสักหน่อยได้ไหม?,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
225,MS03_X03_B0_2010_M_GST_0130.wav,MS03_X03_B0_2010_M_GST_0130,231,231,231,232,กุสตาดอล์ฟ,npc,male,gustadolph,,ข้าเข้าใจว่ามันเป็นปัญหาที่ซับซ้อน ซึ่งข้าไม่ได้บังคับพวกเจ้านะ,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
226,MS03_X03_B0_2010_M_GST_0140.wav,MS03_X03_B0_2010_M_GST_0140,232,232,232,233,กุสตาดอล์ฟ,npc,male,gustadolph,,ขอบคุณพวกเจ้าจริงๆนะ ซิคราส อธิบายสถานการณ์คร่าวๆให้พวกเขาฟังหน่อยสิ,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
227,MS03_X03_B0_2010_M_RLN_0010.wav,MS03_X03_B0_2010_M_RLN_0010,233,233,233,234,โรแลนด์,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,ตำราเยอะจนน่าตกใจจริงๆ...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
228,MS03_X03_B0_2010_M_RLN_0020.wav,MS03_X03_B0_2010_M_RLN_0020,234,234,234,235,โรแลนด์,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,เป็นวิธีการที่เปิดกว้างเสียจริง,,,PENDING_MANUAL_GENERATION,,triangle-strategy
229,MS03_X03_B0_2010_M_RLN_0030.wav,MS03_X03_B0_2010_M_RLN_0030,235,235,235,236,โรแลนด์,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,พ่อของข้าเคยเล่าให้ฟังว่าเอสฟรอสต์กำเนิดขึ้นจากเหล็ก ทั้งประชาชนกับอาวุธของพวกเขาจึงไม่บิดเบี้ยวโค้งงอแม้แต่น้อย,,,PENDING_MANUAL_GENERATION,,triangle-strategy
230,MS03_X03_B0_2010_M_RLN_0040.wav,MS03_X03_B0_2010_M_RLN_0040,236,236,236,237,โรแลนด์,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,เกิดอะไรขึ้นขอรับ?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
231,MS03_X03_B0_2010_M_RLN_0050.wav,MS03_X03_B0_2010_M_RLN_0050,237,237,237,238,โรแลนด์,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,ข้าเห็นด้วย ถือเป็นการขอบคุณที่ท่านอาร์ชดยุกพาเราชมหอสมุดยังไงล่ะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
232,MS03_X03_B0_2010_M_SEC_0010.wav,MS03_X03_B0_2010_M_SEC_0010,238,238,238,239,ซิคราส,npc,male,sycras,,ท่านอาร์ชดยุกขอรับ!,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
233,MS03_X03_B0_2010_M_SEC_0020.wav,MS03_X03_B0_2010_M_SEC_0020,239,239,239,240,ซิคราส,npc,male,sycras,,ขออภัยที่ขัดจังหวะ แต่ข้ามีข่าวร้ายในเรื่องนั้นมาแจ้งให้ทราบขอรับ,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
234,MS03_X03_B0_2010_M_SEC_0030.wav,MS03_X03_B0_2010_M_SEC_0030,240,240,240,241,ซิคราส,npc,male,sycras,,แล้วก็ยังมีเรื่องของการอภั-,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
235,MS03_X03_B0_2010_M_SEC_0040.wav,MS03_X03_B0_2010_M_SEC_0040,241,241,241,242,ซิคราส,npc,male,sycras,,...เข้าใจแล้วขอรับ,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
236,MS03_X03_B0_2010_M_SEC_0050.wav,MS03_X03_B0_2010_M_SEC_0050,242,242,242,243,ซิคราส,npc,male,sycras,,ขอรับนายท่าน ตามข้ามาเลย ข้าจะพาพวกท่านไปยังกองทหารรักษาการณ์,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
237,MS03_X03_B0_2010_M_SEL_0010.wav,MS03_X03_B0_2010_M_SEL_0010,243,243,243,244,เซเรโนอา,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,แหม แน่นอนสิขอรั-,,,PENDING_MANUAL_GENERATION,,triangle-strategy
238,MS03_X03_B0_2010_M_SEL_0030.wav,MS03_X03_B0_2010_M_SEL_0030,245,245,245,246,เซเรโนอา,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,ถ้างั้นก็ตามนี้ พวกเราจะช่วยท่านขอรับ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
239,MS03_X03_B0_2020_M_M206_0010.wav,MS03_X03_B0_2020_M_M206_0010,246,246,246,247,พ่อค้าตลาดมืด,generic,male,MALE_ADULT_B,assets/triangle-strategy/approved_voice_references/MALE_ADULT_B.wav,มาผิดที่แล้ว ไสหัวไป!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
240,MS03_X03_B0_2020_M_M206_0020.wav,MS03_X03_B0_2020_M_M206_0020,247,247,247,248,พ่อค้าตลาดมืด,generic,male,MALE_ADULT_B,assets/triangle-strategy/approved_voice_references/MALE_ADULT_B.wav,...เจ้าต้องการเท่าไร?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
241,MS03_X03_B0_2020_M_M206_0030.wav,MS03_X03_B0_2020_M_M206_0030,248,248,248,249,พ่อค้าตลาดมืด,generic,male,MALE_ADULT_B,assets/triangle-strategy/approved_voice_references/MALE_ADULT_B.wav,ข้าจำหน้าเจ้าได้นะ อย่าคิดจะทำอะไรโง่ๆเชียว,,,PENDING_MANUAL_GENERATION,,triangle-strategy
242,MS03_X03_B0_2020_M_M207_0010.wav,MS03_X03_B0_2020_M_M207_0010,249,249,249,250,พ่อค้าตลาดมืด,generic,male,MALE_ADULT_C,assets/triangle-strategy/approved_voice_references/MALE_ADULT_C.wav,ตอนนี้ยังไม่มีของมาขาย คืนนี้เจ้าค่อยกลับมาพร้อมเงินสด ตามสัญลักษณ์บนแผนที่เลย,,,PENDING_MANUAL_GENERATION,,triangle-strategy
